 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   7.6843E+02   1.5267E+11   1.5267E+11   1.5267E+11   1.5267E+11   1.5267E+11   1.5267E+11   1.5267E+11   1.5267E+11   1.5271E+11   0.0000E+00   0.0000E+00
   8.2389E+02   1.5097E+11   1.5097E+11   1.5097E+11   1.5097E+11   1.5097E+11   1.5097E+11   1.5097E+11   1.5097E+11   1.5100E+11   0.0000E+00   0.0000E+00
   8.8334E+02   1.4238E+11   1.4238E+11   1.4238E+11   1.4238E+11   1.4238E+11   1.4238E+11   1.4238E+11   1.4238E+11   1.4241E+11   0.0000E+00   0.0000E+00
   9.4709E+02   4.9595E+11   4.9595E+11   4.9595E+11   4.9595E+11   4.9595E+11   4.9595E+11   4.9595E+11   4.9595E+11   4.9605E+11   0.0000E+00   0.0000E+00
   1.0154E+03   6.3167E+11   6.3167E+11   6.3167E+11   6.3167E+11   6.3167E+11   6.3167E+11   6.3167E+11   6.3167E+11   6.3180E+11   0.0000E+00   0.0000E+00
   1.0887E+03   7.2228E+11   7.2228E+11   7.2228E+11   7.2228E+11   7.2228E+11   7.2228E+11   7.2228E+11   7.2228E+11   7.2243E+11   0.0000E+00   0.0000E+00
   1.1673E+03   6.6720E+11   6.6720E+11   6.6720E+11   6.6720E+11   6.6720E+11   6.6720E+11   6.6720E+11   6.6720E+11   6.6734E+11   0.0000E+00   0.0000E+00
   1.2515E+03   6.1306E+11   6.1306E+11   6.1306E+11   6.1306E+11   6.1306E+11   6.1306E+11   6.1306E+11   6.1306E+11   6.1319E+11   0.0000E+00   0.0000E+00
   1.3419E+03   6.3244E+11   6.3244E+11   6.3244E+11   6.3244E+11   6.3244E+11   6.3244E+11   6.3244E+11   6.3244E+11   6.3257E+11   0.0000E+00   0.0000E+00
   1.4387E+03   5.6321E+11   5.6321E+11   5.6321E+11   5.6321E+11   5.6321E+11   5.6321E+11   5.6321E+11   5.6321E+11   5.6332E+11   0.0000E+00   0.0000E+00
   1.5425E+03   4.5947E+11   4.5947E+11   4.5947E+11   4.5947E+11   4.5947E+11   4.5947E+11   4.5947E+11   4.5947E+11   4.5957E+11   0.0000E+00   0.0000E+00
   1.6538E+03   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1681E+11   0.0000E+00   0.0000E+00
   1.7732E+03   3.9704E+11   3.9704E+11   3.9704E+11   3.9704E+11   3.9704E+11   3.9704E+11   3.9704E+11   3.9704E+11   3.9712E+11   0.0000E+00   0.0000E+00
   1.9012E+03   3.4918E+11   3.4918E+11   3.4918E+11   3.4918E+11   3.4918E+11   3.4918E+11   3.4918E+11   3.4918E+11   3.4925E+11   0.0000E+00   0.0000E+00
   2.0384E+03   3.1924E+11   3.1924E+11   3.1924E+11   3.1924E+11   3.1924E+11   3.1924E+11   3.1924E+11   3.1924E+11   3.1930E+11   0.0000E+00   0.0000E+00
   2.1855E+03   2.8231E+11   2.8231E+11   2.8231E+11   2.8231E+11   2.8231E+11   2.8231E+11   2.8231E+11   2.8231E+11   2.8236E+11   0.0000E+00   0.0000E+00
   2.3432E+03   2.2504E+11   2.2504E+11   2.2504E+11   2.2504E+11   2.2504E+11   2.2504E+11   2.2504E+11   2.2504E+11   2.2508E+11   0.0000E+00   0.0000E+00
   2.5123E+03   2.0637E+11   2.0637E+11   2.0637E+11   2.0637E+11   2.0637E+11   2.0637E+11   2.0637E+11   2.0637E+11   2.0642E+11   0.0000E+00   0.0000E+00
   2.6936E+03   2.0732E+11   2.0732E+11   2.0732E+11   2.0732E+11   2.0732E+11   2.0732E+11   2.0732E+11   2.0732E+11   2.0736E+11   0.0000E+00   0.0000E+00
   2.8880E+03   1.9641E+11   1.9641E+11   1.9641E+11   1.9641E+11   1.9641E+11   1.9641E+11   1.9641E+11   1.9641E+11   1.9645E+11   0.0000E+00   0.0000E+00
   3.0964E+03   1.9509E+11   1.9509E+11   1.9509E+11   1.9509E+11   1.9509E+11   1.9509E+11   1.9509E+11   1.9509E+11   1.9513E+11   0.0000E+00   0.0000E+00
   3.3199E+03   1.8312E+11   1.8312E+11   1.8312E+11   1.8312E+11   1.8312E+11   1.8312E+11   1.8312E+11   1.8312E+11   1.8315E+11   0.0000E+00   0.0000E+00
   3.5595E+03   1.7781E+11   1.7781E+11   1.7781E+11   1.7781E+11   1.7781E+11   1.7781E+11   1.7781E+11   1.7781E+11   1.7785E+11   0.0000E+00   0.0000E+00
   3.8163E+03   2.7935E+11   2.7935E+11   2.7935E+11   2.7935E+11   2.7935E+11   2.7935E+11   2.7935E+11   2.7935E+11   2.7941E+11   0.0000E+00   0.0000E+00
   4.0918E+03   2.7821E+11   2.7821E+11   2.7821E+11   2.7821E+11   2.7821E+11   2.7821E+11   2.7821E+11   2.7821E+11   2.7826E+11   0.0000E+00   0.0000E+00
   4.3870E+03   2.8358E+11   2.8358E+11   2.8358E+11   2.8358E+11   2.8358E+11   2.8358E+11   2.8358E+11   2.8358E+11   2.8364E+11   0.0000E+00   0.0000E+00
   4.7036E+03   2.6496E+11   2.6496E+11   2.6496E+11   2.6496E+11   2.6496E+11   2.6496E+11   2.6496E+11   2.6496E+11   2.6502E+11   0.0000E+00   0.0000E+00
   5.0431E+03   2.3473E+11   2.3473E+11   2.3473E+11   2.3473E+11   2.3473E+11   2.3473E+11   2.3473E+11   2.3473E+11   2.3477E+11   0.0000E+00   0.0000E+00
   5.4070E+03   2.0858E+11   2.0858E+11   2.0858E+11   2.0858E+11   2.0858E+11   2.0858E+11   2.0858E+11   2.0858E+11   2.0863E+11   0.0000E+00   0.0000E+00
   5.7973E+03   1.9893E+11   1.9893E+11   1.9893E+11   1.9893E+11   1.9893E+11   1.9893E+11   1.9893E+11   1.9893E+11   1.9897E+11   0.0000E+00   0.0000E+00
   6.2156E+03   1.7488E+11   1.7488E+11   1.7488E+11   1.7488E+11   1.7488E+11   1.7488E+11   1.7488E+11   1.7488E+11   1.7491E+11   0.0000E+00   0.0000E+00
   6.6642E+03   1.5577E+11   1.5577E+11   1.5577E+11   1.5577E+11   1.5577E+11   1.5577E+11   1.5577E+11   1.5577E+11   1.5580E+11   0.0000E+00   0.0000E+00
   7.1451E+03   1.3844E+11   1.3844E+11   1.3844E+11   1.3844E+11   1.3844E+11   1.3844E+11   1.3844E+11   1.3844E+11   1.3847E+11   0.0000E+00   0.0000E+00
   7.6608E+03   1.2531E+11   1.2531E+11   1.2531E+11   1.2531E+11   1.2531E+11   1.2531E+11   1.2531E+11   1.2531E+11   1.2534E+11   0.0000E+00   0.0000E+00
   8.2136E+03   1.1286E+11   1.1286E+11   1.1286E+11   1.1286E+11   1.1286E+11   1.1286E+11   1.1286E+11   1.1286E+11   1.1288E+11   0.0000E+00   0.0000E+00
   8.8064E+03   9.4665E+10   9.4665E+10   9.4665E+10   9.4665E+10   9.4665E+10   9.4665E+10   9.4665E+10   9.4665E+10   9.4684E+10   0.0000E+00   0.0000E+00
   9.4420E+03   8.9488E+10   8.9488E+10   8.9488E+10   8.9488E+10   8.9488E+10   8.9488E+10   8.9488E+10   8.9488E+10   8.9506E+10   0.0000E+00   0.0000E+00
   1.0123E+04   7.9263E+10   7.9263E+10   7.9263E+10   7.9263E+10   7.9263E+10   7.9263E+10   7.9263E+10   7.9263E+10   7.9279E+10   0.0000E+00   0.0000E+00
   1.0854E+04   6.7775E+10   6.7775E+10   6.7775E+10   6.7775E+10   6.7775E+10   6.7775E+10   6.7775E+10   6.7775E+10   6.7789E+10   0.0000E+00   0.0000E+00
   1.1637E+04   5.9697E+10   5.9697E+10   5.9697E+10   5.9697E+10   5.9697E+10   5.9697E+10   5.9697E+10   5.9697E+10   5.9709E+10   0.0000E+00   0.0000E+00
   1.2477E+04   4.9246E+10   4.9246E+10   4.9246E+10   4.9246E+10   4.9246E+10   4.9246E+10   4.9246E+10   4.9246E+10   4.9256E+10   0.0000E+00   0.0000E+00
   1.3377E+04   4.3799E+10   4.3799E+10   4.3799E+10   4.3799E+10   4.3799E+10   4.3799E+10   4.3799E+10   4.3799E+10   4.3808E+10   0.0000E+00   0.0000E+00
   1.4343E+04   3.8883E+10   3.8883E+10   3.8883E+10   3.8883E+10   3.8883E+10   3.8883E+10   3.8883E+10   3.8883E+10   3.8891E+10   0.0000E+00   0.0000E+00
   1.5378E+04   3.3729E+10   3.3729E+10   3.3729E+10   3.3729E+10   3.3729E+10   3.3729E+10   3.3729E+10   3.3729E+10   3.3736E+10   0.0000E+00   0.0000E+00
