 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   1.8264E+11   1.8264E+11   1.8264E+11   1.8264E+11   1.8264E+11   1.8264E+11   1.8264E+11   1.8264E+11   1.8268E+11   0.0000E+00   0.0000E+00
   1.0186E+02   2.2284E+11   2.2284E+11   2.2284E+11   2.2284E+11   2.2284E+11   2.2284E+11   2.2284E+11   2.2284E+11   2.2289E+11   0.0000E+00   0.0000E+00
   1.0921E+02   2.2564E+11   2.2564E+11   2.2564E+11   2.2564E+11   2.2564E+11   2.2564E+11   2.2564E+11   2.2564E+11   2.2569E+11   0.0000E+00   0.0000E+00
   1.1709E+02   2.2774E+11   2.2774E+11   2.2774E+11   2.2774E+11   2.2774E+11   2.2774E+11   2.2774E+11   2.2774E+11   2.2778E+11   0.0000E+00   0.0000E+00
   1.2554E+02   2.3723E+11   2.3723E+11   2.3723E+11   2.3723E+11   2.3723E+11   2.3723E+11   2.3723E+11   2.3723E+11   2.3728E+11   0.0000E+00   0.0000E+00
   1.3460E+02   2.3814E+11   2.3814E+11   2.3814E+11   2.3814E+11   2.3814E+11   2.3814E+11   2.3814E+11   2.3814E+11   2.3819E+11   0.0000E+00   0.0000E+00
   1.4431E+02   2.4655E+11   2.4655E+11   2.4655E+11   2.4655E+11   2.4655E+11   2.4655E+11   2.4655E+11   2.4655E+11   2.4660E+11   0.0000E+00   0.0000E+00
   1.5473E+02   2.5286E+11   2.5286E+11   2.5286E+11   2.5286E+11   2.5286E+11   2.5286E+11   2.5286E+11   2.5286E+11   2.5291E+11   0.0000E+00   0.0000E+00
   1.6589E+02   2.5556E+11   2.5556E+11   2.5556E+11   2.5556E+11   2.5556E+11   2.5556E+11   2.5556E+11   2.5556E+11   2.5561E+11   0.0000E+00   0.0000E+00
   1.7786E+02   2.5644E+11   2.5644E+11   2.5644E+11   2.5644E+11   2.5644E+11   2.5644E+11   2.5644E+11   2.5644E+11   2.5649E+11   0.0000E+00   0.0000E+00
   1.9070E+02   2.5714E+11   2.5714E+11   2.5714E+11   2.5714E+11   2.5714E+11   2.5714E+11   2.5714E+11   2.5714E+11   2.5719E+11   0.0000E+00   0.0000E+00
   2.0446E+02   2.6072E+11   2.6072E+11   2.6072E+11   2.6072E+11   2.6072E+11   2.6072E+11   2.6072E+11   2.6072E+11   2.6077E+11   0.0000E+00   0.0000E+00
   2.1922E+02   2.6310E+11   2.6310E+11   2.6310E+11   2.6310E+11   2.6310E+11   2.6310E+11   2.6310E+11   2.6310E+11   2.6316E+11   0.0000E+00   0.0000E+00
   2.3504E+02   4.6498E+11   4.6498E+11   4.6498E+11   4.6498E+11   4.6498E+11   4.6498E+11   4.6498E+11   4.6498E+11   4.6507E+11   0.0000E+00   0.0000E+00
   2.5200E+02   8.1964E+11   8.1964E+11   8.1964E+11   8.1964E+11   8.1964E+11   8.1964E+11   8.1964E+11   8.1964E+11   8.1981E+11   0.0000E+00   0.0000E+00
   2.7019E+02   1.1095E+12   1.1095E+12   1.1095E+12   1.1095E+12   1.1095E+12   1.1095E+12   1.1095E+12   1.1095E+12   1.1097E+12   0.0000E+00   0.0000E+00
   2.8969E+02   1.1363E+12   1.1363E+12   1.1363E+12   1.1363E+12   1.1363E+12   1.1363E+12   1.1363E+12   1.1363E+12   1.1365E+12   0.0000E+00   0.0000E+00
   3.1059E+02   9.3083E+11   9.3083E+11   9.3083E+11   9.3083E+11   9.3083E+11   9.3083E+11   9.3083E+11   9.3083E+11   9.3102E+11   0.0000E+00   0.0000E+00
   3.3301E+02   1.1124E+12   1.1124E+12   1.1124E+12   1.1124E+12   1.1124E+12   1.1124E+12   1.1124E+12   1.1124E+12   1.1126E+12   0.0000E+00   0.0000E+00
   3.5704E+02   1.1779E+12   1.1779E+12   1.1779E+12   1.1779E+12   1.1779E+12   1.1779E+12   1.1779E+12   1.1779E+12   1.1781E+12   0.0000E+00   0.0000E+00
   3.8280E+02   1.2459E+12   1.2459E+12   1.2459E+12   1.2459E+12   1.2459E+12   1.2459E+12   1.2459E+12   1.2459E+12   1.2462E+12   0.0000E+00   0.0000E+00
   4.1043E+02   1.5934E+12   1.5934E+12   1.5934E+12   1.5934E+12   1.5934E+12   1.5934E+12   1.5934E+12   1.5934E+12   1.5938E+12   0.0000E+00   0.0000E+00
   4.4005E+02   1.5291E+12   1.5291E+12   1.5291E+12   1.5291E+12   1.5291E+12   1.5291E+12   1.5291E+12   1.5291E+12   1.5294E+12   0.0000E+00   0.0000E+00
   4.7181E+02   1.4217E+12   1.4217E+12   1.4217E+12   1.4217E+12   1.4217E+12   1.4217E+12   1.4217E+12   1.4217E+12   1.4220E+12   0.0000E+00   0.0000E+00
   5.0586E+02   1.3809E+12   1.3809E+12   1.3809E+12   1.3809E+12   1.3809E+12   1.3809E+12   1.3809E+12   1.3809E+12   1.3811E+12   0.0000E+00   0.0000E+00
   5.4236E+02   1.4337E+12   1.4337E+12   1.4337E+12   1.4337E+12   1.4337E+12   1.4337E+12   1.4337E+12   1.4337E+12   1.4340E+12   0.0000E+00   0.0000E+00
   5.8151E+02   1.6401E+12   1.6401E+12   1.6401E+12   1.6401E+12   1.6401E+12   1.6401E+12   1.6401E+12   1.6401E+12   1.6404E+12   0.0000E+00   0.0000E+00
   6.2347E+02   1.5534E+12   1.5534E+12   1.5534E+12   1.5534E+12   1.5534E+12   1.5534E+12   1.5534E+12   1.5534E+12   1.5538E+12   0.0000E+00   0.0000E+00
   6.6847E+02   1.5115E+12   1.5115E+12   1.5115E+12   1.5115E+12   1.5115E+12   1.5115E+12   1.5115E+12   1.5115E+12   1.5118E+12   0.0000E+00   0.0000E+00
   7.1671E+02   1.4434E+12   1.4434E+12   1.4434E+12   1.4434E+12   1.4434E+12   1.4434E+12   1.4434E+12   1.4434E+12   1.4437E+12   0.0000E+00   0.0000E+00
   7.6843E+02   1.2499E+12   1.2499E+12   1.2499E+12   1.2499E+12   1.2499E+12   1.2499E+12   1.2499E+12   1.2499E+12   1.2502E+12   0.0000E+00   0.0000E+00
   8.2389E+02   1.2425E+12   1.2425E+12   1.2425E+12   1.2425E+12   1.2425E+12   1.2425E+12   1.2425E+12   1.2425E+12   1.2428E+12   0.0000E+00   0.0000E+00
   8.8334E+02   1.1535E+12   1.1535E+12   1.1535E+12   1.1535E+12   1.1535E+12   1.1535E+12   1.1535E+12   1.1535E+12   1.1538E+12   0.0000E+00   0.0000E+00
   9.4709E+02   3.8175E+12   3.8175E+12   3.8175E+12   3.8175E+12   3.8175E+12   3.8175E+12   3.8175E+12   3.8175E+12   3.8183E+12   0.0000E+00   0.0000E+00
   1.0154E+03   4.2565E+12   4.2565E+12   4.2565E+12   4.2565E+12   4.2565E+12   4.2565E+12   4.2565E+12   4.2565E+12   4.2574E+12   0.0000E+00   0.0000E+00
   1.0887E+03   4.1501E+12   4.1501E+12   4.1501E+12   4.1501E+12   4.1501E+12   4.1501E+12   4.1501E+12   4.1501E+12   4.1510E+12   0.0000E+00   0.0000E+00
   1.1673E+03   3.6682E+12   3.6682E+12   3.6682E+12   3.6682E+12   3.6682E+12   3.6682E+12   3.6682E+12   3.6682E+12   3.6690E+12   0.0000E+00   0.0000E+00
   1.2515E+03   3.3892E+12   3.3892E+12   3.3892E+12   3.3892E+12   3.3892E+12   3.3892E+12   3.3892E+12   3.3892E+12   3.3899E+12   0.0000E+00   0.0000E+00
   1.3419E+03   3.1846E+12   3.1846E+12   3.1846E+12   3.1846E+12   3.1846E+12   3.1846E+12   3.1846E+12   3.1846E+12   3.1852E+12   0.0000E+00   0.0000E+00
   1.4387E+03   2.7135E+12   2.7135E+12   2.7135E+12   2.7135E+12   2.7135E+12   2.7135E+12   2.7135E+12   2.7135E+12   2.7141E+12   0.0000E+00   0.0000E+00
   1.5425E+03   2.0179E+12   2.0179E+12   2.0179E+12   2.0179E+12   2.0179E+12   2.0179E+12   2.0179E+12   2.0179E+12   2.0183E+12   0.0000E+00   0.0000E+00
   1.6538E+03   1.9124E+12   1.9124E+12   1.9124E+12   1.9124E+12   1.9124E+12   1.9124E+12   1.9124E+12   1.9124E+12   1.9127E+12   0.0000E+00   0.0000E+00
   1.7732E+03   1.7021E+12   1.7021E+12   1.7021E+12   1.7021E+12   1.7021E+12   1.7021E+12   1.7021E+12   1.7021E+12   1.7025E+12   0.0000E+00   0.0000E+00
   1.9012E+03   1.4414E+12   1.4414E+12   1.4414E+12   1.4414E+12   1.4414E+12   1.4414E+12   1.4414E+12   1.4414E+12   1.4417E+12   0.0000E+00   0.0000E+00
   2.0384E+03   1.2800E+12   1.2800E+12   1.2800E+12   1.2800E+12   1.2800E+12   1.2800E+12   1.2800E+12   1.2800E+12   1.2803E+12   0.0000E+00   0.0000E+00
   2.1855E+03   1.1145E+12   1.1145E+12   1.1145E+12   1.1145E+12   1.1145E+12   1.1145E+12   1.1145E+12   1.1145E+12   1.1147E+12   0.0000E+00   0.0000E+00
   2.3432E+03   8.9979E+11   8.9979E+11   8.9979E+11   8.9979E+11   8.9979E+11   8.9979E+11   8.9979E+11   8.9979E+11   8.9997E+11   0.0000E+00   0.0000E+00
   2.5123E+03   7.7787E+11   7.7787E+11   7.7787E+11   7.7787E+11   7.7787E+11   7.7787E+11   7.7787E+11   7.7787E+11   7.7803E+11   0.0000E+00   0.0000E+00
   2.6936E+03   7.3254E+11   7.3254E+11   7.3254E+11   7.3254E+11   7.3254E+11   7.3254E+11   7.3254E+11   7.3254E+11   7.3269E+11   0.0000E+00   0.0000E+00
   2.8880E+03   6.5990E+11   6.5990E+11   6.5990E+11   6.5990E+11   6.5990E+11   6.5990E+11   6.5990E+11   6.5990E+11   6.6003E+11   0.0000E+00   0.0000E+00
   3.0964E+03   6.1313E+11   6.1313E+11   6.1313E+11   6.1313E+11   6.1313E+11   6.1313E+11   6.1313E+11   6.1313E+11   6.1326E+11   0.0000E+00   0.0000E+00
   3.3199E+03   5.5499E+11   5.5499E+11   5.5499E+11   5.5499E+11   5.5499E+11   5.5499E+11   5.5499E+11   5.5499E+11   5.5511E+11   0.0000E+00   0.0000E+00
   3.5595E+03   5.1590E+11   5.1590E+11   5.1590E+11   5.1590E+11   5.1590E+11   5.1590E+11   5.1590E+11   5.1590E+11   5.1600E+11   0.0000E+00   0.0000E+00
   3.8163E+03   6.9278E+11   6.9278E+11   6.9278E+11   6.9278E+11   6.9278E+11   6.9278E+11   6.9278E+11   6.9278E+11   6.9292E+11   0.0000E+00   0.0000E+00
   4.0918E+03   6.8322E+11   6.8322E+11   6.8322E+11   6.8322E+11   6.8322E+11   6.8322E+11   6.8322E+11   6.8322E+11   6.8336E+11   0.0000E+00   0.0000E+00
   4.3870E+03   6.6501E+11   6.6501E+11   6.6501E+11   6.6501E+11   6.6501E+11   6.6501E+11   6.6501E+11   6.6501E+11   6.6514E+11   0.0000E+00   0.0000E+00
   4.7036E+03   6.2237E+11   6.2237E+11   6.2237E+11   6.2237E+11   6.2237E+11   6.2237E+11   6.2237E+11   6.2237E+11   6.2250E+11   0.0000E+00   0.0000E+00
   5.0431E+03   5.5088E+11   5.5088E+11   5.5088E+11   5.5088E+11   5.5088E+11   5.5088E+11   5.5088E+11   5.5088E+11   5.5099E+11   0.0000E+00   0.0000E+00
   5.4070E+03   4.9220E+11   4.9220E+11   4.9220E+11   4.9220E+11   4.9220E+11   4.9220E+11   4.9220E+11   4.9220E+11   4.9230E+11   0.0000E+00   0.0000E+00
   5.7973E+03   4.7337E+11   4.7337E+11   4.7337E+11   4.7337E+11   4.7337E+11   4.7337E+11   4.7337E+11   4.7337E+11   4.7347E+11   0.0000E+00   0.0000E+00
   6.2156E+03   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1673E+11   4.1682E+11   0.0000E+00   0.0000E+00
   6.6642E+03   3.7525E+11   3.7525E+11   3.7525E+11   3.7525E+11   3.7525E+11   3.7525E+11   3.7525E+11   3.7525E+11   3.7532E+11   0.0000E+00   0.0000E+00
