 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   1.4523E+12   1.4523E+12   1.4523E+12   1.4523E+12   1.4523E+12   1.4523E+12   1.4523E+12   1.4523E+12   1.4526E+12   0.0000E+00   0.0000E+00
   1.0186E+02   1.5516E+12   1.5516E+12   1.5516E+12   1.5516E+12   1.5516E+12   1.5516E+12   1.5516E+12   1.5516E+12   1.5519E+12   0.0000E+00   0.0000E+00
   1.0921E+02   1.5570E+12   1.5570E+12   1.5570E+12   1.5570E+12   1.5570E+12   1.5570E+12   1.5570E+12   1.5570E+12   1.5573E+12   0.0000E+00   0.0000E+00
   1.1709E+02   1.5618E+12   1.5618E+12   1.5618E+12   1.5618E+12   1.5618E+12   1.5618E+12   1.5618E+12   1.5618E+12   1.5621E+12   0.0000E+00   0.0000E+00
   1.2554E+02   1.6157E+12   1.6157E+12   1.6157E+12   1.6157E+12   1.6157E+12   1.6157E+12   1.6157E+12   1.6157E+12   1.6160E+12   0.0000E+00   0.0000E+00
   1.3460E+02   1.6170E+12   1.6170E+12   1.6170E+12   1.6170E+12   1.6170E+12   1.6170E+12   1.6170E+12   1.6170E+12   1.6173E+12   0.0000E+00   0.0000E+00
   1.4431E+02   1.6530E+12   1.6530E+12   1.6530E+12   1.6530E+12   1.6530E+12   1.6530E+12   1.6530E+12   1.6530E+12   1.6533E+12   0.0000E+00   0.0000E+00
   1.5473E+02   1.6915E+12   1.6915E+12   1.6915E+12   1.6915E+12   1.6915E+12   1.6915E+12   1.6915E+12   1.6915E+12   1.6918E+12   0.0000E+00   0.0000E+00
   1.6589E+02   1.7070E+12   1.7070E+12   1.7070E+12   1.7070E+12   1.7070E+12   1.7070E+12   1.7070E+12   1.7070E+12   1.7074E+12   0.0000E+00   0.0000E+00
   1.7786E+02   1.7078E+12   1.7078E+12   1.7078E+12   1.7078E+12   1.7078E+12   1.7078E+12   1.7078E+12   1.7078E+12   1.7081E+12   0.0000E+00   0.0000E+00
   1.9070E+02   1.7079E+12   1.7079E+12   1.7079E+12   1.7079E+12   1.7079E+12   1.7079E+12   1.7079E+12   1.7079E+12   1.7083E+12   0.0000E+00   0.0000E+00
   2.0446E+02   1.7321E+12   1.7321E+12   1.7321E+12   1.7321E+12   1.7321E+12   1.7321E+12   1.7321E+12   1.7321E+12   1.7325E+12   0.0000E+00   0.0000E+00
   2.1922E+02   1.7435E+12   1.7435E+12   1.7435E+12   1.7435E+12   1.7435E+12   1.7435E+12   1.7435E+12   1.7435E+12   1.7438E+12   0.0000E+00   0.0000E+00
   2.3504E+02   1.9564E+12   1.9564E+12   1.9564E+12   1.9564E+12   1.9564E+12   1.9564E+12   1.9564E+12   1.9564E+12   1.9568E+12   0.0000E+00   0.0000E+00
   2.5200E+02   2.2301E+12   2.2301E+12   2.2301E+12   2.2301E+12   2.2301E+12   2.2301E+12   2.2301E+12   2.2301E+12   2.2305E+12   0.0000E+00   0.0000E+00
   2.7019E+02   2.4147E+12   2.4147E+12   2.4147E+12   2.4147E+12   2.4147E+12   2.4147E+12   2.4147E+12   2.4147E+12   2.4152E+12   0.0000E+00   0.0000E+00
   2.8969E+02   2.3892E+12   2.3892E+12   2.3892E+12   2.3892E+12   2.3892E+12   2.3892E+12   2.3892E+12   2.3892E+12   2.3897E+12   0.0000E+00   0.0000E+00
   3.1059E+02   2.2592E+12   2.2592E+12   2.2592E+12   2.2592E+12   2.2592E+12   2.2592E+12   2.2592E+12   2.2592E+12   2.2596E+12   0.0000E+00   0.0000E+00
   3.3301E+02   2.4269E+12   2.4269E+12   2.4269E+12   2.4269E+12   2.4269E+12   2.4269E+12   2.4269E+12   2.4269E+12   2.4274E+12   0.0000E+00   0.0000E+00
   3.5704E+02   2.4822E+12   2.4822E+12   2.4822E+12   2.4822E+12   2.4822E+12   2.4822E+12   2.4822E+12   2.4822E+12   2.4827E+12   0.0000E+00   0.0000E+00
   3.8280E+02   2.5409E+12   2.5409E+12   2.5409E+12   2.5409E+12   2.5409E+12   2.5409E+12   2.5409E+12   2.5409E+12   2.5414E+12   0.0000E+00   0.0000E+00
   4.1043E+02   2.8783E+12   2.8783E+12   2.8783E+12   2.8783E+12   2.8783E+12   2.8783E+12   2.8783E+12   2.8783E+12   2.8789E+12   0.0000E+00   0.0000E+00
   4.4005E+02   2.8271E+12   2.8271E+12   2.8271E+12   2.8271E+12   2.8271E+12   2.8271E+12   2.8271E+12   2.8271E+12   2.8277E+12   0.0000E+00   0.0000E+00
   4.7181E+02   2.7637E+12   2.7637E+12   2.7637E+12   2.7637E+12   2.7637E+12   2.7637E+12   2.7637E+12   2.7637E+12   2.7642E+12   0.0000E+00   0.0000E+00
   5.0586E+02   2.7447E+12   2.7447E+12   2.7447E+12   2.7447E+12   2.7447E+12   2.7447E+12   2.7447E+12   2.7447E+12   2.7453E+12   0.0000E+00   0.0000E+00
   5.4236E+02   2.9017E+12   2.9017E+12   2.9017E+12   2.9017E+12   2.9017E+12   2.9017E+12   2.9017E+12   2.9017E+12   2.9023E+12   0.0000E+00   0.0000E+00
   5.8151E+02   3.1744E+12   3.1744E+12   3.1744E+12   3.1744E+12   3.1744E+12   3.1744E+12   3.1744E+12   3.1744E+12   3.1750E+12   0.0000E+00   0.0000E+00
   6.2347E+02   3.1068E+12   3.1068E+12   3.1068E+12   3.1068E+12   3.1068E+12   3.1068E+12   3.1068E+12   3.1068E+12   3.1074E+12   0.0000E+00   0.0000E+00
   6.6847E+02   3.0766E+12   3.0766E+12   3.0766E+12   3.0766E+12   3.0766E+12   3.0766E+12   3.0766E+12   3.0766E+12   3.0772E+12   0.0000E+00   0.0000E+00
   7.1671E+02   3.0202E+12   3.0202E+12   3.0202E+12   3.0202E+12   3.0202E+12   3.0202E+12   3.0202E+12   3.0202E+12   3.0208E+12   0.0000E+00   0.0000E+00
   7.6843E+02   2.7917E+12   2.7917E+12   2.7917E+12   2.7917E+12   2.7917E+12   2.7917E+12   2.7917E+12   2.7917E+12   2.7922E+12   0.0000E+00   0.0000E+00
   8.2389E+02   2.8197E+12   2.8197E+12   2.8197E+12   2.8197E+12   2.8197E+12   2.8197E+12   2.8197E+12   2.8197E+12   2.8203E+12   0.0000E+00   0.0000E+00
   8.8334E+02   2.7518E+12   2.7518E+12   2.7518E+12   2.7518E+12   2.7518E+12   2.7518E+12   2.7518E+12   2.7518E+12   2.7524E+12   0.0000E+00   0.0000E+00
   9.4709E+02   6.0426E+12   6.0426E+12   6.0426E+12   6.0426E+12   6.0426E+12   6.0426E+12   6.0426E+12   6.0426E+12   6.0438E+12   0.0000E+00   0.0000E+00
   1.0154E+03   6.5957E+12   6.5957E+12   6.5957E+12   6.5957E+12   6.5957E+12   6.5957E+12   6.5957E+12   6.5957E+12   6.5971E+12   0.0000E+00   0.0000E+00
   1.0887E+03   6.5098E+12   6.5098E+12   6.5098E+12   6.5098E+12   6.5098E+12   6.5098E+12   6.5098E+12   6.5098E+12   6.5111E+12   0.0000E+00   0.0000E+00
   1.1673E+03   5.9843E+12   5.9843E+12   5.9843E+12   5.9843E+12   5.9843E+12   5.9843E+12   5.9843E+12   5.9843E+12   5.9856E+12   0.0000E+00   0.0000E+00
   1.2515E+03   5.7803E+12   5.7803E+12   5.7803E+12   5.7803E+12   5.7803E+12   5.7803E+12   5.7803E+12   5.7803E+12   5.7815E+12   0.0000E+00   0.0000E+00
   1.3419E+03   5.4459E+12   5.4459E+12   5.4459E+12   5.4459E+12   5.4459E+12   5.4459E+12   5.4459E+12   5.4459E+12   5.4470E+12   0.0000E+00   0.0000E+00
   1.4387E+03   4.7369E+12   4.7369E+12   4.7369E+12   4.7369E+12   4.7369E+12   4.7369E+12   4.7369E+12   4.7369E+12   4.7379E+12   0.0000E+00   0.0000E+00
   1.5425E+03   3.6315E+12   3.6315E+12   3.6315E+12   3.6315E+12   3.6315E+12   3.6315E+12   3.6315E+12   3.6315E+12   3.6323E+12   0.0000E+00   0.0000E+00
   1.6538E+03   3.4738E+12   3.4738E+12   3.4738E+12   3.4738E+12   3.4738E+12   3.4738E+12   3.4738E+12   3.4738E+12   3.4745E+12   0.0000E+00   0.0000E+00
   1.7732E+03   3.0816E+12   3.0816E+12   3.0816E+12   3.0816E+12   3.0816E+12   3.0816E+12   3.0816E+12   3.0816E+12   3.0822E+12   0.0000E+00   0.0000E+00
   1.9012E+03   2.6558E+12   2.6558E+12   2.6558E+12   2.6558E+12   2.6558E+12   2.6558E+12   2.6558E+12   2.6558E+12   2.6563E+12   0.0000E+00   0.0000E+00
   2.0384E+03   2.3586E+12   2.3586E+12   2.3586E+12   2.3586E+12   2.3586E+12   2.3586E+12   2.3586E+12   2.3586E+12   2.3591E+12   0.0000E+00   0.0000E+00
   2.1855E+03   2.0649E+12   2.0649E+12   2.0649E+12   2.0649E+12   2.0649E+12   2.0649E+12   2.0649E+12   2.0649E+12   2.0653E+12   0.0000E+00   0.0000E+00
   2.3432E+03   1.7483E+12   1.7483E+12   1.7483E+12   1.7483E+12   1.7483E+12   1.7483E+12   1.7483E+12   1.7483E+12   1.7487E+12   0.0000E+00   0.0000E+00
   2.5123E+03   1.5361E+12   1.5361E+12   1.5361E+12   1.5361E+12   1.5361E+12   1.5361E+12   1.5361E+12   1.5361E+12   1.5364E+12   0.0000E+00   0.0000E+00
   2.6936E+03   1.4087E+12   1.4087E+12   1.4087E+12   1.4087E+12   1.4087E+12   1.4087E+12   1.4087E+12   1.4087E+12   1.4090E+12   0.0000E+00   0.0000E+00
   2.8880E+03   1.2455E+12   1.2455E+12   1.2455E+12   1.2455E+12   1.2455E+12   1.2455E+12   1.2455E+12   1.2455E+12   1.2458E+12   0.0000E+00   0.0000E+00
   3.0964E+03   1.0962E+12   1.0962E+12   1.0962E+12   1.0962E+12   1.0962E+12   1.0962E+12   1.0962E+12   1.0962E+12   1.0964E+12   0.0000E+00   0.0000E+00
   3.3199E+03   9.5002E+11   9.5002E+11   9.5002E+11   9.5002E+11   9.5002E+11   9.5002E+11   9.5002E+11   9.5002E+11   9.5021E+11   0.0000E+00   0.0000E+00
   3.5595E+03   8.2347E+11   8.2347E+11   8.2347E+11   8.2347E+11   8.2347E+11   8.2347E+11   8.2347E+11   8.2347E+11   8.2364E+11   0.0000E+00   0.0000E+00
   3.8163E+03   8.8869E+11   8.8869E+11   8.8869E+11   8.8869E+11   8.8869E+11   8.8869E+11   8.8869E+11   8.8869E+11   8.8887E+11   0.0000E+00   0.0000E+00
   4.0918E+03   7.7755E+11   7.7755E+11   7.7755E+11   7.7755E+11   7.7755E+11   7.7755E+11   7.7755E+11   7.7755E+11   7.7771E+11   0.0000E+00   0.0000E+00
   4.3870E+03   6.9822E+11   6.9822E+11   6.9822E+11   6.9822E+11   6.9822E+11   6.9822E+11   6.9822E+11   6.9822E+11   6.9836E+11   0.0000E+00   0.0000E+00
   4.7036E+03   6.1611E+11   6.1611E+11   6.1611E+11   6.1611E+11   6.1611E+11   6.1611E+11   6.1611E+11   6.1611E+11   6.1623E+11   0.0000E+00   0.0000E+00
   5.0431E+03   5.2537E+11   5.2537E+11   5.2537E+11   5.2537E+11   5.2537E+11   5.2537E+11   5.2537E+11   5.2537E+11   5.2548E+11   0.0000E+00   0.0000E+00
   5.4070E+03   4.5450E+11   4.5450E+11   4.5450E+11   4.5450E+11   4.5450E+11   4.5450E+11   4.5450E+11   4.5450E+11   4.5460E+11   0.0000E+00   0.0000E+00
   5.7973E+03   4.0683E+11   4.0683E+11   4.0683E+11   4.0683E+11   4.0683E+11   4.0683E+11   4.0683E+11   4.0683E+11   4.0691E+11   0.0000E+00   0.0000E+00
   6.2156E+03   3.5218E+11   3.5218E+11   3.5218E+11   3.5218E+11   3.5218E+11   3.5218E+11   3.5218E+11   3.5218E+11   3.5225E+11   0.0000E+00   0.0000E+00
   6.6642E+03   3.1273E+11   3.1273E+11   3.1273E+11   3.1273E+11   3.1273E+11   3.1273E+11   3.1273E+11   3.1273E+11   3.1279E+11   0.0000E+00   0.0000E+00
   7.1451E+03   2.7425E+11   2.7425E+11   2.7425E+11   2.7425E+11   2.7425E+11   2.7425E+11   2.7425E+11   2.7425E+11   2.7430E+11   0.0000E+00   0.0000E+00
   7.6608E+03   2.4571E+11   2.4571E+11   2.4571E+11   2.4571E+11   2.4571E+11   2.4571E+11   2.4571E+11   2.4571E+11   2.4576E+11   0.0000E+00   0.0000E+00
   8.2136E+03   2.1861E+11   2.1861E+11   2.1861E+11   2.1861E+11   2.1861E+11   2.1861E+11   2.1861E+11   2.1861E+11   2.1865E+11   0.0000E+00   0.0000E+00
   8.8064E+03   1.8860E+11   1.8860E+11   1.8860E+11   1.8860E+11   1.8860E+11   1.8860E+11   1.8860E+11   1.8860E+11   1.8864E+11   0.0000E+00   0.0000E+00
   9.4420E+03   1.7515E+11   1.7515E+11   1.7515E+11   1.7515E+11   1.7515E+11   1.7515E+11   1.7515E+11   1.7515E+11   1.7519E+11   0.0000E+00   0.0000E+00
   1.0123E+04   1.5452E+11   1.5452E+11   1.5452E+11   1.5452E+11   1.5452E+11   1.5452E+11   1.5452E+11   1.5452E+11   1.5455E+11   0.0000E+00   0.0000E+00
   1.0854E+04   1.3465E+11   1.3465E+11   1.3465E+11   1.3465E+11   1.3465E+11   1.3465E+11   1.3465E+11   1.3465E+11   1.3468E+11   0.0000E+00   0.0000E+00
   1.1637E+04   1.1874E+11   1.1874E+11   1.1874E+11   1.1874E+11   1.1874E+11   1.1874E+11   1.1874E+11   1.1874E+11   1.1876E+11   0.0000E+00   0.0000E+00
   1.2477E+04   1.0444E+11   1.0444E+11   1.0444E+11   1.0444E+11   1.0444E+11   1.0444E+11   1.0444E+11   1.0444E+11   1.0446E+11   0.0000E+00   0.0000E+00
   1.3377E+04   9.4230E+10   9.4230E+10   9.4230E+10   9.4230E+10   9.4230E+10   9.4230E+10   9.4230E+10   9.4230E+10   9.4249E+10   0.0000E+00   0.0000E+00
   1.4343E+04   8.6188E+10   8.6188E+10   8.6188E+10   8.6188E+10   8.6188E+10   8.6188E+10   8.6188E+10   8.6188E+10   8.6206E+10   0.0000E+00   0.0000E+00
   1.5378E+04   8.0782E+10   8.0782E+10   8.0782E+10   8.0782E+10   8.0782E+10   8.0782E+10   8.0782E+10   8.0782E+10   8.0799E+10   0.0000E+00   0.0000E+00
   1.6488E+04   7.5372E+10   7.5372E+10   7.5372E+10   7.5372E+10   7.5372E+10   7.5372E+10   7.5372E+10   7.5372E+10   7.5387E+10   0.0000E+00   0.0000E+00
   1.7678E+04   7.1029E+10   7.1029E+10   7.1029E+10   7.1029E+10   7.1029E+10   7.1029E+10   7.1029E+10   7.1029E+10   7.1044E+10   0.0000E+00   0.0000E+00
   1.8953E+04   6.4492E+10   6.4492E+10   6.4492E+10   6.4492E+10   6.4492E+10   6.4492E+10   6.4492E+10   6.4492E+10   6.4505E+10   0.0000E+00   0.0000E+00
