 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   1.4456E+12   1.4456E+12   1.4456E+12   1.4456E+12   1.4456E+12   1.4456E+12   1.4456E+12   1.4456E+12   1.4459E+12   0.0000E+00   0.0000E+00
   1.0186E+02   1.5055E+12   1.5055E+12   1.5055E+12   1.5055E+12   1.5055E+12   1.5055E+12   1.5055E+12   1.5055E+12   1.5058E+12   0.0000E+00   0.0000E+00
   1.0921E+02   1.5075E+12   1.5075E+12   1.5075E+12   1.5075E+12   1.5075E+12   1.5075E+12   1.5075E+12   1.5075E+12   1.5078E+12   0.0000E+00   0.0000E+00
   1.1709E+02   1.5094E+12   1.5094E+12   1.5094E+12   1.5094E+12   1.5094E+12   1.5094E+12   1.5094E+12   1.5094E+12   1.5097E+12   0.0000E+00   0.0000E+00
   1.2554E+02   1.5524E+12   1.5524E+12   1.5524E+12   1.5524E+12   1.5524E+12   1.5524E+12   1.5524E+12   1.5524E+12   1.5527E+12   0.0000E+00   0.0000E+00
   1.3460E+02   1.5525E+12   1.5525E+12   1.5525E+12   1.5525E+12   1.5525E+12   1.5525E+12   1.5525E+12   1.5525E+12   1.5528E+12   0.0000E+00   0.0000E+00
   1.4431E+02   1.5692E+12   1.5692E+12   1.5692E+12   1.5692E+12   1.5692E+12   1.5692E+12   1.5692E+12   1.5692E+12   1.5695E+12   0.0000E+00   0.0000E+00
   1.5473E+02   1.5998E+12   1.5998E+12   1.5998E+12   1.5998E+12   1.5998E+12   1.5998E+12   1.5998E+12   1.5998E+12   1.6002E+12   0.0000E+00   0.0000E+00
   1.6589E+02   1.6150E+12   1.6150E+12   1.6150E+12   1.6150E+12   1.6150E+12   1.6150E+12   1.6150E+12   1.6150E+12   1.6153E+12   0.0000E+00   0.0000E+00
   1.7786E+02   1.6162E+12   1.6162E+12   1.6162E+12   1.6162E+12   1.6162E+12   1.6162E+12   1.6162E+12   1.6162E+12   1.6165E+12   0.0000E+00   0.0000E+00
   1.9070E+02   1.6177E+12   1.6177E+12   1.6177E+12   1.6177E+12   1.6177E+12   1.6177E+12   1.6177E+12   1.6177E+12   1.6181E+12   0.0000E+00   0.0000E+00
   2.0446E+02   1.6445E+12   1.6445E+12   1.6445E+12   1.6445E+12   1.6445E+12   1.6445E+12   1.6445E+12   1.6445E+12   1.6448E+12   0.0000E+00   0.0000E+00
   2.1922E+02   1.6597E+12   1.6597E+12   1.6597E+12   1.6597E+12   1.6597E+12   1.6597E+12   1.6597E+12   1.6597E+12   1.6600E+12   0.0000E+00   0.0000E+00
   2.3504E+02   2.0393E+12   2.0393E+12   2.0393E+12   2.0393E+12   2.0393E+12   2.0393E+12   2.0393E+12   2.0393E+12   2.0398E+12   0.0000E+00   0.0000E+00
   2.5200E+02   2.3609E+12   2.3609E+12   2.3609E+12   2.3609E+12   2.3609E+12   2.3609E+12   2.3609E+12   2.3609E+12   2.3614E+12   0.0000E+00   0.0000E+00
   2.7019E+02   2.6218E+12   2.6218E+12   2.6218E+12   2.6218E+12   2.6218E+12   2.6218E+12   2.6218E+12   2.6218E+12   2.6223E+12   0.0000E+00   0.0000E+00
   2.8969E+02   2.6254E+12   2.6254E+12   2.6254E+12   2.6254E+12   2.6254E+12   2.6254E+12   2.6254E+12   2.6254E+12   2.6259E+12   0.0000E+00   0.0000E+00
   3.1059E+02   2.4739E+12   2.4739E+12   2.4739E+12   2.4739E+12   2.4739E+12   2.4739E+12   2.4739E+12   2.4739E+12   2.4744E+12   0.0000E+00   0.0000E+00
   3.3301E+02   2.6137E+12   2.6137E+12   2.6137E+12   2.6137E+12   2.6137E+12   2.6137E+12   2.6137E+12   2.6137E+12   2.6142E+12   0.0000E+00   0.0000E+00
   3.5704E+02   2.6024E+12   2.6024E+12   2.6024E+12   2.6024E+12   2.6024E+12   2.6024E+12   2.6024E+12   2.6024E+12   2.6029E+12   0.0000E+00   0.0000E+00
   3.8280E+02   2.5747E+12   2.5747E+12   2.5747E+12   2.5747E+12   2.5747E+12   2.5747E+12   2.5747E+12   2.5747E+12   2.5752E+12   0.0000E+00   0.0000E+00
   4.1043E+02   2.6662E+12   2.6662E+12   2.6662E+12   2.6662E+12   2.6662E+12   2.6662E+12   2.6662E+12   2.6662E+12   2.6668E+12   0.0000E+00   0.0000E+00
   4.4005E+02   2.6217E+12   2.6217E+12   2.6217E+12   2.6217E+12   2.6217E+12   2.6217E+12   2.6217E+12   2.6217E+12   2.6222E+12   0.0000E+00   0.0000E+00
   4.7181E+02   2.5843E+12   2.5843E+12   2.5843E+12   2.5843E+12   2.5843E+12   2.5843E+12   2.5843E+12   2.5843E+12   2.5849E+12   0.0000E+00   0.0000E+00
   5.0586E+02   2.5787E+12   2.5787E+12   2.5787E+12   2.5787E+12   2.5787E+12   2.5787E+12   2.5787E+12   2.5787E+12   2.5793E+12   0.0000E+00   0.0000E+00
   5.4236E+02   2.6198E+12   2.6198E+12   2.6198E+12   2.6198E+12   2.6198E+12   2.6198E+12   2.6198E+12   2.6198E+12   2.6204E+12   0.0000E+00   0.0000E+00
   5.8151E+02   2.6534E+12   2.6534E+12   2.6534E+12   2.6534E+12   2.6534E+12   2.6534E+12   2.6534E+12   2.6534E+12   2.6539E+12   0.0000E+00   0.0000E+00
   6.2347E+02   2.5765E+12   2.5765E+12   2.5765E+12   2.5765E+12   2.5765E+12   2.5765E+12   2.5765E+12   2.5765E+12   2.5770E+12   0.0000E+00   0.0000E+00
   6.6847E+02   2.5234E+12   2.5234E+12   2.5234E+12   2.5234E+12   2.5234E+12   2.5234E+12   2.5234E+12   2.5234E+12   2.5239E+12   0.0000E+00   0.0000E+00
   7.1671E+02   2.4477E+12   2.4477E+12   2.4477E+12   2.4477E+12   2.4477E+12   2.4477E+12   2.4477E+12   2.4477E+12   2.4482E+12   0.0000E+00   0.0000E+00
   7.6843E+02   2.3431E+12   2.3431E+12   2.3431E+12   2.3431E+12   2.3431E+12   2.3431E+12   2.3431E+12   2.3431E+12   2.3435E+12   0.0000E+00   0.0000E+00
   8.2389E+02   2.3343E+12   2.3343E+12   2.3343E+12   2.3343E+12   2.3343E+12   2.3343E+12   2.3343E+12   2.3343E+12   2.3347E+12   0.0000E+00   0.0000E+00
   8.8334E+02   2.3069E+12   2.3069E+12   2.3069E+12   2.3069E+12   2.3069E+12   2.3069E+12   2.3069E+12   2.3069E+12   2.3074E+12   0.0000E+00   0.0000E+00
   9.4709E+02   5.4149E+12   5.4149E+12   5.4149E+12   5.4149E+12   5.4149E+12   5.4149E+12   5.4149E+12   5.4149E+12   5.4160E+12   0.0000E+00   0.0000E+00
   1.0154E+03   6.3895E+12   6.3895E+12   6.3895E+12   6.3895E+12   6.3895E+12   6.3895E+12   6.3895E+12   6.3895E+12   6.3908E+12   0.0000E+00   0.0000E+00
   1.0887E+03   6.5338E+12   6.5338E+12   6.5338E+12   6.5338E+12   6.5338E+12   6.5338E+12   6.5338E+12   6.5338E+12   6.5351E+12   0.0000E+00   0.0000E+00
   1.1673E+03   6.1059E+12   6.1059E+12   6.1059E+12   6.1059E+12   6.1059E+12   6.1059E+12   6.1059E+12   6.1059E+12   6.1072E+12   0.0000E+00   0.0000E+00
   1.2515E+03   5.8494E+12   5.8494E+12   5.8494E+12   5.8494E+12   5.8494E+12   5.8494E+12   5.8494E+12   5.8494E+12   5.8506E+12   0.0000E+00   0.0000E+00
