 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   4.3857E+14   4.3857E+14   4.3857E+14   4.3857E+14   4.3857E+14   4.3857E+14   4.3857E+14   4.3857E+14   4.3866E+14   0.0000E+00   0.0000E+00
   1.0186E+02   4.4851E+14   4.4851E+14   4.4851E+14   4.4851E+14   4.4851E+14   4.4851E+14   4.4851E+14   4.4851E+14   4.4860E+14   0.0000E+00   0.0000E+00
   1.0921E+02   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4861E+14   0.0000E+00   0.0000E+00
   1.1709E+02   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4852E+14   4.4861E+14   0.0000E+00   0.0000E+00
   1.2554E+02   4.5898E+14   4.5898E+14   4.5898E+14   4.5898E+14   4.5898E+14   4.5898E+14   4.5898E+14   4.5898E+14   4.5908E+14   0.0000E+00   0.0000E+00
   1.3460E+02   4.5899E+14   4.5899E+14   4.5899E+14   4.5899E+14   4.5899E+14   4.5899E+14   4.5899E+14   4.5899E+14   4.5908E+14   0.0000E+00   0.0000E+00
   1.4431E+02   4.5902E+14   4.5902E+14   4.5902E+14   4.5902E+14   4.5902E+14   4.5902E+14   4.5902E+14   4.5902E+14   4.5911E+14   0.0000E+00   0.0000E+00
   1.5473E+02   4.6566E+14   4.6566E+14   4.6566E+14   4.6566E+14   4.6566E+14   4.6566E+14   4.6566E+14   4.6566E+14   4.6576E+14   0.0000E+00   0.0000E+00
   1.6589E+02   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6982E+14   0.0000E+00   0.0000E+00
   1.7786E+02   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6983E+14   0.0000E+00   0.0000E+00
   1.9070E+02   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6973E+14   4.6983E+14   0.0000E+00   0.0000E+00
   2.0446E+02   4.7710E+14   4.7710E+14   4.7710E+14   4.7710E+14   4.7710E+14   4.7710E+14   4.7710E+14   4.7710E+14   4.7720E+14   0.0000E+00   0.0000E+00
   2.1922E+02   4.8068E+14   4.8068E+14   4.8068E+14   4.8068E+14   4.8068E+14   4.8068E+14   4.8068E+14   4.8068E+14   4.8078E+14   0.0000E+00   0.0000E+00
   2.3504E+02   4.8119E+14   4.8119E+14   4.8119E+14   4.8119E+14   4.8119E+14   4.8119E+14   4.8119E+14   4.8119E+14   4.8128E+14   0.0000E+00   0.0000E+00
   2.5200E+02   4.8456E+14   4.8456E+14   4.8456E+14   4.8456E+14   4.8456E+14   4.8456E+14   4.8456E+14   4.8456E+14   4.8466E+14   0.0000E+00   0.0000E+00
   2.7019E+02   4.9410E+14   4.9410E+14   4.9410E+14   4.9410E+14   4.9410E+14   4.9410E+14   4.9410E+14   4.9410E+14   4.9420E+14   0.0000E+00   0.0000E+00
   2.8969E+02   4.9413E+14   4.9413E+14   4.9413E+14   4.9413E+14   4.9413E+14   4.9413E+14   4.9413E+14   4.9413E+14   4.9424E+14   0.0000E+00   0.0000E+00
   3.1059E+02   4.9369E+14   4.9369E+14   4.9369E+14   4.9369E+14   4.9369E+14   4.9369E+14   4.9369E+14   4.9369E+14   4.9379E+14   0.0000E+00   0.0000E+00
   3.3301E+02   5.0561E+14   5.0561E+14   5.0561E+14   5.0561E+14   5.0561E+14   5.0561E+14   5.0561E+14   5.0561E+14   5.0572E+14   0.0000E+00   0.0000E+00
   3.5704E+02   5.0576E+14   5.0576E+14   5.0576E+14   5.0576E+14   5.0576E+14   5.0576E+14   5.0576E+14   5.0576E+14   5.0586E+14   0.0000E+00   0.0000E+00
   3.8280E+02   5.0589E+14   5.0589E+14   5.0589E+14   5.0589E+14   5.0589E+14   5.0589E+14   5.0589E+14   5.0589E+14   5.0599E+14   0.0000E+00   0.0000E+00
   4.1043E+02   5.1602E+14   5.1602E+14   5.1602E+14   5.1602E+14   5.1602E+14   5.1602E+14   5.1602E+14   5.1602E+14   5.1612E+14   0.0000E+00   0.0000E+00
   4.4005E+02   5.1815E+14   5.1815E+14   5.1815E+14   5.1815E+14   5.1815E+14   5.1815E+14   5.1815E+14   5.1815E+14   5.1825E+14   0.0000E+00   0.0000E+00
   4.7181E+02   5.2787E+14   5.2787E+14   5.2787E+14   5.2787E+14   5.2787E+14   5.2787E+14   5.2787E+14   5.2787E+14   5.2798E+14   0.0000E+00   0.0000E+00
   5.0586E+02   5.2987E+14   5.2987E+14   5.2987E+14   5.2987E+14   5.2987E+14   5.2987E+14   5.2987E+14   5.2987E+14   5.2998E+14   0.0000E+00   0.0000E+00
   5.4236E+02   5.3019E+14   5.3019E+14   5.3019E+14   5.3019E+14   5.3019E+14   5.3019E+14   5.3019E+14   5.3019E+14   5.3030E+14   0.0000E+00   0.0000E+00
   5.8151E+02   5.3071E+14   5.3071E+14   5.3071E+14   5.3071E+14   5.3071E+14   5.3071E+14   5.3071E+14   5.3071E+14   5.3082E+14   0.0000E+00   0.0000E+00
   6.2347E+02   5.1995E+14   5.1995E+14   5.1995E+14   5.1995E+14   5.1995E+14   5.1995E+14   5.1995E+14   5.1995E+14   5.2006E+14   0.0000E+00   0.0000E+00
   6.6847E+02   5.1848E+14   5.1848E+14   5.1848E+14   5.1848E+14   5.1848E+14   5.1848E+14   5.1848E+14   5.1848E+14   5.1859E+14   0.0000E+00   0.0000E+00
   7.1671E+02   5.0767E+14   5.0767E+14   5.0766E+14   5.0766E+14   5.0766E+14   5.0766E+14   5.0766E+14   5.0767E+14   5.0777E+14   0.0000E+00   0.0000E+00
   7.6843E+02   5.0127E+14   5.0127E+14   5.0127E+14   5.0127E+14   5.0127E+14   5.0127E+14   5.0127E+14   5.0127E+14   5.0137E+14   0.0000E+00   0.0000E+00
   8.2389E+02   5.0544E+14   5.0544E+14   5.0544E+14   5.0544E+14   5.0544E+14   5.0544E+14   5.0544E+14   5.0544E+14   5.0554E+14   0.0000E+00   0.0000E+00
   8.8334E+02   5.1119E+14   5.1119E+14   5.1119E+14   5.1119E+14   5.1119E+14   5.1119E+14   5.1119E+14   5.1119E+14   5.1129E+14   0.0000E+00   0.0000E+00
   9.4709E+02   5.3827E+14   5.3827E+14   5.3827E+14   5.3827E+14   5.3827E+14   5.3827E+14   5.3827E+14   5.3827E+14   5.3838E+14   0.0000E+00   0.0000E+00
   1.0154E+03   5.7144E+14   5.7144E+14   5.7144E+14   5.7144E+14   5.7144E+14   5.7144E+14   5.7144E+14   5.7144E+14   5.7156E+14   0.0000E+00   0.0000E+00
   1.0887E+03   5.9121E+14   5.9121E+14   5.9121E+14   5.9121E+14   5.9121E+14   5.9121E+14   5.9121E+14   5.9121E+14   5.9133E+14   0.0000E+00   0.0000E+00
