 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   2.3046E+14   2.3046E+14   2.3046E+14   2.3046E+14   2.3046E+14   2.3046E+14   2.3046E+14   2.3046E+14   2.3050E+14   0.0000E+00   0.0000E+00
   1.0186E+02   2.3577E+14   2.3577E+14   2.3577E+14   2.3577E+14   2.3577E+14   2.3577E+14   2.3577E+14   2.3577E+14   2.3582E+14   0.0000E+00   0.0000E+00
   1.0921E+02   2.3578E+14   2.3578E+14   2.3578E+14   2.3578E+14   2.3578E+14   2.3578E+14   2.3578E+14   2.3578E+14   2.3583E+14   0.0000E+00   0.0000E+00
   1.1709E+02   2.3579E+14   2.3579E+14   2.3579E+14   2.3579E+14   2.3579E+14   2.3579E+14   2.3579E+14   2.3579E+14   2.3584E+14   0.0000E+00   0.0000E+00
   1.2554E+02   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4136E+14   0.0000E+00   0.0000E+00
   1.3460E+02   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4131E+14   2.4136E+14   0.0000E+00   0.0000E+00
   1.4431E+02   2.4136E+14   2.4136E+14   2.4136E+14   2.4136E+14   2.4136E+14   2.4136E+14   2.4136E+14   2.4136E+14   2.4141E+14   0.0000E+00   0.0000E+00
   1.5473E+02   2.4486E+14   2.4486E+14   2.4486E+14   2.4486E+14   2.4486E+14   2.4486E+14   2.4486E+14   2.4486E+14   2.4491E+14   0.0000E+00   0.0000E+00
   1.6589E+02   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4705E+14   0.0000E+00   0.0000E+00
   1.7786E+02   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4700E+14   2.4705E+14   0.0000E+00   0.0000E+00
   1.9070E+02   2.4701E+14   2.4701E+14   2.4701E+14   2.4701E+14   2.4701E+14   2.4701E+14   2.4701E+14   2.4701E+14   2.4706E+14   0.0000E+00   0.0000E+00
   2.0446E+02   2.5088E+14   2.5088E+14   2.5088E+14   2.5088E+14   2.5088E+14   2.5088E+14   2.5088E+14   2.5088E+14   2.5093E+14   0.0000E+00   0.0000E+00
   2.1922E+02   2.5276E+14   2.5276E+14   2.5276E+14   2.5276E+14   2.5276E+14   2.5276E+14   2.5276E+14   2.5276E+14   2.5281E+14   0.0000E+00   0.0000E+00
   2.3504E+02   2.5324E+14   2.5324E+14   2.5324E+14   2.5324E+14   2.5324E+14   2.5324E+14   2.5324E+14   2.5324E+14   2.5329E+14   0.0000E+00   0.0000E+00
   2.5200E+02   2.5517E+14   2.5517E+14   2.5517E+14   2.5517E+14   2.5517E+14   2.5517E+14   2.5517E+14   2.5517E+14   2.5522E+14   0.0000E+00   0.0000E+00
   2.7019E+02   2.6013E+14   2.6013E+14   2.6013E+14   2.6013E+14   2.6013E+14   2.6013E+14   2.6013E+14   2.6013E+14   2.6018E+14   0.0000E+00   0.0000E+00
   2.8969E+02   2.6005E+14   2.6005E+14   2.6005E+14   2.6005E+14   2.6005E+14   2.6005E+14   2.6005E+14   2.6005E+14   2.6010E+14   0.0000E+00   0.0000E+00
   3.1059E+02   2.5975E+14   2.5975E+14   2.5975E+14   2.5975E+14   2.5975E+14   2.5975E+14   2.5975E+14   2.5975E+14   2.5980E+14   0.0000E+00   0.0000E+00
   3.3301E+02   2.6605E+14   2.6605E+14   2.6605E+14   2.6605E+14   2.6605E+14   2.6605E+14   2.6605E+14   2.6605E+14   2.6610E+14   0.0000E+00   0.0000E+00
   3.5704E+02   2.6607E+14   2.6607E+14   2.6607E+14   2.6607E+14   2.6607E+14   2.6607E+14   2.6607E+14   2.6607E+14   2.6613E+14   0.0000E+00   0.0000E+00
   3.8280E+02   2.6609E+14   2.6609E+14   2.6609E+14   2.6609E+14   2.6609E+14   2.6609E+14   2.6609E+14   2.6609E+14   2.6614E+14   0.0000E+00   0.0000E+00
   4.1043E+02   2.7132E+14   2.7132E+14   2.7132E+14   2.7132E+14   2.7132E+14   2.7132E+14   2.7132E+14   2.7132E+14   2.7138E+14   0.0000E+00   0.0000E+00
   4.4005E+02   2.7240E+14   2.7240E+14   2.7240E+14   2.7240E+14   2.7240E+14   2.7240E+14   2.7240E+14   2.7240E+14   2.7245E+14   0.0000E+00   0.0000E+00
   4.7181E+02   2.7748E+14   2.7748E+14   2.7748E+14   2.7748E+14   2.7748E+14   2.7748E+14   2.7748E+14   2.7748E+14   2.7753E+14   0.0000E+00   0.0000E+00
   5.0586E+02   2.7853E+14   2.7853E+14   2.7853E+14   2.7853E+14   2.7853E+14   2.7853E+14   2.7853E+14   2.7853E+14   2.7859E+14   0.0000E+00   0.0000E+00
   5.4236E+02   2.7874E+14   2.7874E+14   2.7874E+14   2.7874E+14   2.7874E+14   2.7874E+14   2.7874E+14   2.7874E+14   2.7880E+14   0.0000E+00   0.0000E+00
   5.8151E+02   2.7900E+14   2.7900E+14   2.7900E+14   2.7900E+14   2.7900E+14   2.7900E+14   2.7900E+14   2.7900E+14   2.7906E+14   0.0000E+00   0.0000E+00
   6.2347E+02   2.7336E+14   2.7336E+14   2.7336E+14   2.7336E+14   2.7336E+14   2.7336E+14   2.7336E+14   2.7336E+14   2.7342E+14   0.0000E+00   0.0000E+00
   6.6847E+02   2.7257E+14   2.7257E+14   2.7257E+14   2.7257E+14   2.7257E+14   2.7257E+14   2.7257E+14   2.7257E+14   2.7262E+14   0.0000E+00   0.0000E+00
   7.1671E+02   2.6688E+14   2.6688E+14   2.6688E+14   2.6688E+14   2.6688E+14   2.6688E+14   2.6688E+14   2.6688E+14   2.6694E+14   0.0000E+00   0.0000E+00
   7.6843E+02   2.6350E+14   2.6350E+14   2.6350E+14   2.6350E+14   2.6350E+14   2.6350E+14   2.6350E+14   2.6350E+14   2.6355E+14   0.0000E+00   0.0000E+00
   8.2389E+02   2.6569E+14   2.6569E+14   2.6569E+14   2.6569E+14   2.6569E+14   2.6569E+14   2.6569E+14   2.6569E+14   2.6575E+14   0.0000E+00   0.0000E+00
   8.8334E+02   2.6870E+14   2.6870E+14   2.6870E+14   2.6870E+14   2.6870E+14   2.6870E+14   2.6870E+14   2.6870E+14   2.6876E+14   0.0000E+00   0.0000E+00
   9.4709E+02   2.8372E+14   2.8372E+14   2.8372E+14   2.8372E+14   2.8372E+14   2.8372E+14   2.8372E+14   2.8372E+14   2.8377E+14   0.0000E+00   0.0000E+00
   1.0154E+03   3.0112E+14   3.0112E+14   3.0112E+14   3.0112E+14   3.0112E+14   3.0112E+14   3.0112E+14   3.0112E+14   3.0118E+14   0.0000E+00   0.0000E+00
   1.0887E+03   3.1131E+14   3.1131E+14   3.1131E+14   3.1131E+14   3.1131E+14   3.1131E+14   3.1131E+14   3.1131E+14   3.1138E+14   0.0000E+00   0.0000E+00
   1.1673E+03   3.1404E+14   3.1404E+14   3.1404E+14   3.1404E+14   3.1404E+14   3.1404E+14   3.1404E+14   3.1404E+14   3.1411E+14   0.0000E+00   0.0000E+00
   1.2515E+03   3.0995E+14   3.0995E+14   3.0995E+14   3.0995E+14   3.0995E+14   3.0995E+14   3.0995E+14   3.0995E+14   3.1001E+14   0.0000E+00   0.0000E+00
