 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   7.6843E+02   6.1507E+12   6.1507E+12   6.1507E+12   6.1507E+12   6.1507E+12   6.1507E+12   6.1507E+12   6.1507E+12   6.1519E+12   0.0000E+00   0.0000E+00
   8.2389E+02   6.1675E+12   6.1675E+12   6.1675E+12   6.1675E+12   6.1675E+12   6.1675E+12   6.1675E+12   6.1675E+12   6.1688E+12   0.0000E+00   0.0000E+00
   8.8334E+02   5.9848E+12   5.9848E+12   5.9848E+12   5.9848E+12   5.9848E+12   5.9848E+12   5.9848E+12   5.9848E+12   5.9860E+12   0.0000E+00   0.0000E+00
   9.4709E+02   1.5200E+13   1.5200E+13   1.5200E+13   1.5200E+13   1.5200E+13   1.5200E+13   1.5200E+13   1.5200E+13   1.5203E+13   0.0000E+00   0.0000E+00
   1.0154E+03   1.6740E+13   1.6740E+13   1.6740E+13   1.6740E+13   1.6740E+13   1.6740E+13   1.6740E+13   1.6740E+13   1.6744E+13   0.0000E+00   0.0000E+00
   1.0887E+03   1.6322E+13   1.6322E+13   1.6322E+13   1.6322E+13   1.6322E+13   1.6322E+13   1.6322E+13   1.6322E+13   1.6326E+13   0.0000E+00   0.0000E+00
   1.1673E+03   1.4751E+13   1.4751E+13   1.4751E+13   1.4751E+13   1.4751E+13   1.4751E+13   1.4751E+13   1.4751E+13   1.4754E+13   0.0000E+00   0.0000E+00
   1.2515E+03   1.4074E+13   1.4074E+13   1.4074E+13   1.4074E+13   1.4074E+13   1.4074E+13   1.4074E+13   1.4074E+13   1.4077E+13   0.0000E+00   0.0000E+00
   1.3419E+03   1.3101E+13   1.3101E+13   1.3101E+13   1.3101E+13   1.3101E+13   1.3101E+13   1.3101E+13   1.3101E+13   1.3104E+13   0.0000E+00   0.0000E+00
   1.4387E+03   1.1295E+13   1.1295E+13   1.1295E+13   1.1295E+13   1.1295E+13   1.1295E+13   1.1295E+13   1.1295E+13   1.1297E+13   0.0000E+00   0.0000E+00
   1.5425E+03   8.5870E+12   8.5870E+12   8.5870E+12   8.5870E+12   8.5870E+12   8.5870E+12   8.5870E+12   8.5870E+12   8.5888E+12   0.0000E+00   0.0000E+00
   1.6538E+03   8.1853E+12   8.1853E+12   8.1853E+12   8.1853E+12   8.1853E+12   8.1853E+12   8.1853E+12   8.1853E+12   8.1869E+12   0.0000E+00   0.0000E+00
   1.7732E+03   7.2123E+12   7.2123E+12   7.2123E+12   7.2123E+12   7.2123E+12   7.2123E+12   7.2123E+12   7.2123E+12   7.2138E+12   0.0000E+00   0.0000E+00
   1.9012E+03   6.1577E+12   6.1577E+12   6.1577E+12   6.1577E+12   6.1577E+12   6.1577E+12   6.1577E+12   6.1577E+12   6.1589E+12   0.0000E+00   0.0000E+00
   2.0384E+03   5.4463E+12   5.4463E+12   5.4463E+12   5.4463E+12   5.4463E+12   5.4463E+12   5.4463E+12   5.4463E+12   5.4474E+12   0.0000E+00   0.0000E+00
   2.1855E+03   4.7547E+12   4.7547E+12   4.7547E+12   4.7547E+12   4.7547E+12   4.7547E+12   4.7547E+12   4.7547E+12   4.7557E+12   0.0000E+00   0.0000E+00
   2.3432E+03   4.0057E+12   4.0057E+12   4.0057E+12   4.0057E+12   4.0057E+12   4.0057E+12   4.0057E+12   4.0057E+12   4.0065E+12   0.0000E+00   0.0000E+00
   2.5123E+03   3.4833E+12   3.4833E+12   3.4833E+12   3.4833E+12   3.4833E+12   3.4833E+12   3.4833E+12   3.4833E+12   3.4841E+12   0.0000E+00   0.0000E+00
   2.6936E+03   3.1710E+12   3.1710E+12   3.1710E+12   3.1710E+12   3.1710E+12   3.1710E+12   3.1710E+12   3.1710E+12   3.1716E+12   0.0000E+00   0.0000E+00
   2.8880E+03   2.7875E+12   2.7875E+12   2.7875E+12   2.7875E+12   2.7875E+12   2.7875E+12   2.7875E+12   2.7875E+12   2.7881E+12   0.0000E+00   0.0000E+00
   3.0964E+03   2.4409E+12   2.4409E+12   2.4409E+12   2.4409E+12   2.4409E+12   2.4409E+12   2.4409E+12   2.4409E+12   2.4414E+12   0.0000E+00   0.0000E+00
   3.3199E+03   2.1168E+12   2.1168E+12   2.1168E+12   2.1168E+12   2.1168E+12   2.1168E+12   2.1168E+12   2.1168E+12   2.1172E+12   0.0000E+00   0.0000E+00
   3.5595E+03   1.8371E+12   1.8371E+12   1.8371E+12   1.8371E+12   1.8371E+12   1.8371E+12   1.8371E+12   1.8371E+12   1.8375E+12   0.0000E+00   0.0000E+00
   3.8163E+03   2.0095E+12   2.0095E+12   2.0095E+12   2.0095E+12   2.0095E+12   2.0095E+12   2.0095E+12   2.0095E+12   2.0099E+12   0.0000E+00   0.0000E+00
   4.0918E+03   1.7659E+12   1.7659E+12   1.7659E+12   1.7659E+12   1.7659E+12   1.7659E+12   1.7659E+12   1.7659E+12   1.7662E+12   0.0000E+00   0.0000E+00
   4.3870E+03   1.5808E+12   1.5808E+12   1.5808E+12   1.5808E+12   1.5808E+12   1.5808E+12   1.5808E+12   1.5808E+12   1.5811E+12   0.0000E+00   0.0000E+00
