 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   9.0468E+11   1.4326E+11   2.3763E+11   2.3967E+11   3.1131E+11   2.9771E+11   2.2519E+11   3.1249E+11   2.6987E+11   1.5498E+08   0.0000E+00
   1.0186E+02   1.1023E+12   1.3898E+11   2.3564E+11   2.3879E+11   3.1203E+11   2.9859E+11   2.2589E+11   3.1498E+11   2.7038E+11   1.1349E+08   0.0000E+00
   1.0921E+02   1.1176E+12   1.3906E+11   2.3571E+11   2.3885E+11   3.1210E+11   2.9865E+11   2.2593E+11   3.1503E+11   2.7043E+11   8.4031E+07   0.0000E+00
   1.1709E+02   1.1300E+12   1.3477E+11   2.3144E+11   2.3513E+11   3.0835E+11   2.9514E+11   2.2321E+11   3.1220E+11   2.6707E+11   6.1984E+07   0.0000E+00
   1.2554E+02   1.1916E+12   1.2832E+11   2.2711E+11   2.3217E+11   3.0699E+11   2.9397E+11   2.2223E+11   3.1308E+11   2.6565E+11   4.5606E+07   0.0000E+00
   1.3460E+02   1.1978E+12   1.2231E+11   2.2091E+11   2.2677E+11   3.0147E+11   2.8874E+11   2.1821E+11   3.0892E+11   2.6070E+11   3.4173E+07   0.0000E+00
   1.4431E+02   1.2740E+12   1.1605E+11   2.1428E+11   2.2108E+11   2.9560E+11   2.8316E+11   2.1406E+11   3.0465E+11   2.5550E+11   2.6871E+07   0.0000E+00
   1.5473E+02   1.3281E+12   1.0963E+11   2.0853E+11   2.1653E+11   2.9167E+11   2.7946E+11   2.1132E+11   3.0302E+11   2.5197E+11   2.4728E+07   0.0000E+00
   1.6589E+02   1.3437E+12   1.0272E+11   2.0147E+11   2.1052E+11   2.8560E+11   2.7377E+11   2.0708E+11   2.9934E+11   2.4668E+11   3.2513E+07   0.0000E+00
   1.7786E+02   1.3484E+12   9.5186E+10   1.9271E+11   2.0273E+11   2.7699E+11   2.6559E+11   2.0100E+11   2.9301E+11   2.3920E+11   6.5071E+07   0.0000E+00
