 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   7.6843E+02   3.2218E+12   4.3569E+11   4.3262E+11   4.3306E+11   4.1599E+11   4.1384E+11   4.3407E+11   4.1385E+11   4.2350E+11   4.0771E+11   0.0000E+00
   8.2389E+02   3.1510E+12   4.7624E+11   4.7284E+11   4.7300E+11   4.5624E+11   4.5393E+11   4.7517E+11   4.5536E+11   4.6406E+11   4.4569E+11   0.0000E+00
   8.8334E+02   2.8946E+12   5.1905E+11   5.1519E+11   5.1513E+11   4.9840E+11   4.9601E+11   5.1833E+11   4.9853E+11   5.0661E+11   4.8539E+11   0.0000E+00
   9.4709E+02   1.0574E+13   1.3070E+12   1.2819E+12   1.2750E+12   1.2784E+12   1.2722E+12   1.3016E+12   1.3060E+12   1.2869E+12   5.2761E+11   0.0000E+00
   1.0154E+03   1.1668E+13   2.0777E+12   2.0374E+12   2.0190E+12   2.0369E+12   2.0389E+12   2.0717E+12   2.0993E+12   2.0530E+12   5.6386E+11   0.0000E+00
   1.0887E+03   1.1175E+13   2.7095E+12   2.6639E+12   2.6368E+12   2.6605E+12   2.6738E+12   2.7083E+12   2.7451E+12   2.6849E+12   6.0319E+11   0.0000E+00
   1.1673E+03   9.7216E+12   2.7430E+12   2.7006E+12   2.6736E+12   2.6966E+12   2.7115E+12   2.7459E+12   2.7841E+12   2.7222E+12   6.4553E+11   0.0000E+00
   1.2515E+03   8.7881E+12   2.5709E+12   2.5315E+12   2.5075E+12   2.5334E+12   2.5474E+12   2.5777E+12   2.6180E+12   2.5562E+12   5.8084E+11   0.0000E+00
   1.3419E+03   8.0240E+12   2.5547E+12   2.5194E+12   2.4962E+12   2.5234E+12   2.5414E+12   2.5669E+12   2.6077E+12   2.5465E+12   4.7971E+11   0.0000E+00
   1.4387E+03   6.7427E+12   2.2957E+12   2.2661E+12   2.2456E+12   2.2708E+12   2.2883E+12   2.3094E+12   2.3462E+12   2.2914E+12   3.9582E+11   0.0000E+00
