 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   7.6843E+02   1.9150E+12   2.6500E+11   2.5710E+11   2.3319E+11   2.2769E+11   2.6485E+11   2.6435E+11   2.0686E+11   2.4585E+11   2.7041E+07   0.0000E+00
   8.2389E+02   1.8790E+12   2.6837E+11   2.6127E+11   2.3831E+11   2.3350E+11   2.6836E+11   2.6793E+11   2.1175E+11   2.5024E+11   4.3058E+07   0.0000E+00
   8.8334E+02   1.7556E+12   2.7283E+11   2.6618E+11   2.4378E+11   2.3947E+11   2.7296E+11   2.7256E+11   2.1683E+11   2.5529E+11   6.6831E+07   0.0000E+00
   9.4709E+02   6.0563E+12   6.6255E+11   6.4950E+11   6.2894E+11   6.3902E+11   6.9084E+11   6.9107E+11   6.1912E+11   6.6101E+11   1.0217E+08   0.0000E+00
   1.0154E+03   6.6580E+12   1.0639E+12   1.0494E+12   1.0262E+12   1.0479E+12   1.1168E+12   1.1166E+12   1.0234E+12   1.0751E+12   2.8873E+08   0.0000E+00
   1.0887E+03   6.4218E+12   1.4053E+12   1.3903E+12   1.3636E+12   1.3897E+12   1.4626E+12   1.4616E+12   1.3601E+12   1.4174E+12   8.3779E+08   0.0000E+00
   1.1673E+03   5.6624E+12   1.4425E+12   1.4286E+12   1.4019E+12   1.4296E+12   1.5015E+12   1.5014E+12   1.3971E+12   1.4563E+12   2.4484E+09   0.0000E+00
   1.2515E+03   5.1973E+12   1.4079E+12   1.3953E+12   1.3702E+12   1.3987E+12   1.4683E+12   1.4681E+12   1.3634E+12   1.4236E+12   3.3536E+09   0.0000E+00
   1.3419E+03   4.8166E+12   1.4899E+12   1.4778E+12   1.4532E+12   1.4812E+12   1.5451E+12   1.5451E+12   1.4452E+12   1.5034E+12   3.1517E+09   0.0000E+00
   1.4387E+03   4.0937E+12   1.3796E+12   1.3689E+12   1.3465E+12   1.3716E+12   1.4284E+12   1.4285E+12   1.3373E+12   1.3911E+12   2.9470E+09   0.0000E+00
   1.5425E+03   3.0565E+12   1.1776E+12   1.1689E+12   1.1493E+12   1.1684E+12   1.2137E+12   1.2140E+12   1.1381E+12   1.1840E+12   2.7562E+09   0.0000E+00
   1.6538E+03   2.8662E+12   1.0680E+12   1.0605E+12   1.0436E+12   1.0615E+12   1.1026E+12   1.1025E+12   1.0326E+12   1.0752E+12   2.5733E+09   0.0000E+00
   1.7732E+03   2.5271E+12   1.0132E+12   1.0062E+12   9.9011E+11   1.0062E+12   1.0439E+12   1.0439E+12   9.7959E+11   1.0189E+12   2.3856E+09   0.0000E+00
   1.9012E+03   2.1292E+12   8.9446E+11   8.8814E+11   8.7292E+11   8.8641E+11   9.2002E+11   9.2028E+11   8.6285E+11   8.9805E+11   2.0865E+09   0.0000E+00
   2.0384E+03   1.8760E+12   8.1140E+11   8.0521E+11   7.9007E+11   8.0213E+11   8.3439E+11   8.3489E+11   7.8158E+11   8.1386E+11   9.1128E+08   0.0000E+00
   2.1855E+03   1.6276E+12   7.1915E+11   7.1338E+11   6.9878E+11   7.0917E+11   7.3929E+11   7.3976E+11   6.9091E+11   7.2046E+11   4.6800E+08   0.0000E+00
   2.3432E+03   1.3209E+12   6.0019E+11   5.9586E+11   5.8450E+11   5.9286E+11   6.1632E+11   6.1638E+11   5.7569E+11   6.0114E+11   7.6701E+08   0.0000E+00
   2.5123E+03   1.1326E+12   5.7114E+11   5.6760E+11   5.5802E+11   5.6555E+11   5.8536E+11   5.8540E+11   5.4894E+11   5.7218E+11   1.2900E+09   0.0000E+00
   2.6936E+03   1.0536E+12   5.8013E+11   5.7683E+11   5.6743E+11   5.7450E+11   5.9337E+11   5.9342E+11   5.5809E+11   5.8079E+11   2.0707E+09   0.0000E+00
   2.8880E+03   9.4071E+11   5.5376E+11   5.5075E+11   5.4180E+11   5.4810E+11   5.6540E+11   5.6545E+11   5.3268E+11   5.5389E+11   2.1262E+09   0.0000E+00
   3.0964E+03   8.6312E+11   5.4880E+11   5.4591E+11   5.3697E+11   5.4274E+11   5.5921E+11   5.5928E+11   5.2809E+11   5.4835E+11   2.1873E+09   0.0000E+00
   3.3199E+03   7.7812E+11   5.1603E+11   5.1344E+11   5.0514E+11   5.1028E+11   5.2517E+11   5.2522E+11   4.9688E+11   5.1537E+11   2.2590E+09   0.0000E+00
   3.5595E+03   7.1803E+11   5.0001E+11   4.9762E+11   4.8982E+11   4.9447E+11   5.0814E+11   5.0818E+11   4.8224E+11   4.9918E+11   2.3430E+09   0.0000E+00
   3.8163E+03   9.3907E+11   7.1308E+11   7.0991E+11   7.0055E+11   7.0679E+11   7.2291E+11   7.2325E+11   6.9402E+11   7.1252E+11   2.4408E+09   0.0000E+00
   4.0918E+03   9.2320E+11   7.2799E+11   7.2486E+11   7.1471E+11   7.2063E+11   7.3724E+11   7.3743E+11   7.0730E+11   7.2662E+11   2.5607E+09   0.0000E+00
   4.3870E+03   8.8566E+11   7.2977E+11   7.2681E+11   7.1709E+11   7.2255E+11   7.3806E+11   7.3829E+11   7.1009E+11   7.2820E+11   2.7140E+09   0.0000E+00
   4.7036E+03   8.2681E+11   6.9484E+11   6.9216E+11   6.8299E+11   6.8795E+11   7.0231E+11   7.0247E+11   6.7608E+11   6.9316E+11   2.5976E+09   0.0000E+00
   5.0431E+03   7.3083E+11   6.2506E+11   6.2278E+11   6.1469E+11   6.1890E+11   6.3134E+11   6.3146E+11   6.0827E+11   6.2340E+11   2.4275E+09   0.0000E+00
   5.4070E+03   6.5242E+11   5.6664E+11   5.6471E+11   5.5765E+11   5.6124E+11   5.7196E+11   5.7204E+11   5.5175E+11   5.6509E+11   2.2802E+09   0.0000E+00
   5.7973E+03   6.2563E+11   5.5267E+11   5.5089E+11   5.4414E+11   5.4746E+11   5.5754E+11   5.5760E+11   5.3830E+11   5.5107E+11   2.1494E+09   0.0000E+00
   6.2156E+03   5.5029E+11   4.9102E+11   4.8954E+11   4.8384E+11   4.8662E+11   4.9509E+11   4.9513E+11   4.7873E+11   4.8963E+11   2.0342E+09   0.0000E+00
   6.6642E+03   4.9481E+11   4.4594E+11   4.4466E+11   4.3965E+11   4.4207E+11   4.4944E+11   4.4947E+11   4.3499E+11   4.4467E+11   1.8866E+09   0.0000E+00
   7.1451E+03   4.4139E+11   4.0079E+11   3.9972E+11   3.9546E+11   3.9751E+11   4.0374E+11   4.0376E+11   3.9140E+11   3.9970E+11   1.7257E+09   0.0000E+00
   7.6608E+03   4.0119E+11   3.6782E+11   3.6690E+11   3.6316E+11   3.6493E+11   3.7037E+11   3.7038E+11   3.5948E+11   3.6683E+11   1.5869E+09   0.0000E+00
   8.2136E+03   3.6258E+11   3.3529E+11   3.3451E+11   3.3125E+11   3.3277E+11   3.3746E+11   3.3748E+11   3.2798E+11   3.3441E+11   1.4692E+09   0.0000E+00
   8.8064E+03   3.0217E+11   2.7992E+11   2.7931E+11   2.7679E+11   2.7798E+11   2.8162E+11   2.8164E+11   2.7421E+11   2.7925E+11   1.3752E+09   0.0000E+00
   9.4420E+03   2.8991E+11   2.7080E+11   2.7024E+11   2.6790E+11   2.6901E+11   2.7237E+11   2.7238E+11   2.6544E+11   2.7017E+11   1.2314E+09   2.3809E+08
   1.0123E+04   2.5860E+11   2.4316E+11   2.4270E+11   2.4069E+11   2.4163E+11   2.4448E+11   2.4449E+11   2.3852E+11   2.4261E+11   1.1082E+09   2.6726E+08
   1.0854E+04   2.2280E+11   2.1057E+11   2.1019E+11   2.0856E+11   2.0932E+11   2.1164E+11   2.1164E+11   2.0673E+11   2.1011E+11   1.0101E+09   2.9735E+08
   1.1637E+04   1.9675E+11   1.8699E+11   1.8668E+11   1.8531E+11   1.8595E+11   1.8789E+11   1.8789E+11   1.8374E+11   1.8661E+11   9.3770E+08   3.2710E+08
   1.2477E+04   1.6546E+11   1.5773E+11   1.5749E+11   1.5641E+11   1.5692E+11   1.5845E+11   1.5845E+11   1.5513E+11   1.5743E+11   8.5208E+08   3.5581E+08
   1.3377E+04   1.4725E+11   1.4107E+11   1.4087E+11   1.3997E+11   1.4039E+11   1.4167E+11   1.4166E+11   1.3888E+11   1.4082E+11   7.5729E+08   3.8019E+08
   1.4343E+04   1.3111E+11   1.2618E+11   1.2602E+11   1.2527E+11   1.2562E+11   1.2668E+11   1.2668E+11   1.2433E+11   1.2597E+11   6.8157E+08   3.9936E+08
   1.5378E+04   1.1610E+11   1.1208E+11   1.1194E+11   1.1132E+11   1.1161E+11   1.1249E+11   1.1249E+11   1.1050E+11   1.1190E+11   6.2352E+08   4.1394E+08
   1.6488E+04   1.0744E+11   1.0427E+11   1.0415E+11   1.0361E+11   1.0385E+11   1.0461E+11   1.0461E+11   1.0289E+11   1.0411E+11   5.6710E+08   4.2312E+08
   1.7678E+04   9.2686E+10   9.0268E+10   9.0175E+10   8.9739E+10   8.9931E+10   9.0540E+10   9.0538E+10   8.9139E+10   9.0132E+10   5.0452E+08   4.2474E+08
   1.8953E+04   7.2447E+10   7.0782E+10   7.0715E+10   7.0402E+10   7.0539E+10   7.0977E+10   7.0975E+10   6.9941E+10   7.0681E+10   4.5320E+08   4.2052E+08
   2.0321E+04   6.2297E+10   6.1132E+10   6.1079E+10   6.0830E+10   6.0936E+10   6.1283E+10   6.1282E+10   6.0446E+10   6.1048E+10   4.1192E+08   4.1142E+08
   2.1788E+04   4.9745E+10   4.9004E+10   4.8966E+10   4.8781E+10   4.8859E+10   4.9112E+10   4.9111E+10   4.8474E+10   4.8939E+10   3.8006E+08   3.9803E+08
   2.3360E+04   4.2689E+10   4.2380E+10   4.2351E+10   4.2207E+10   4.2265E+10   4.2463E+10   4.2462E+10   4.1954E+10   4.2327E+10   4.3208E+08   3.8128E+08
   2.5046E+04   2.8083E+10   2.8167E+10   2.8149E+10   2.8066E+10   2.8100E+10   2.8216E+10   2.8215E+10   2.7889E+10   2.8133E+10   5.1791E+08   3.6344E+08
   2.6854E+04   2.5710E+10   2.6044E+10   2.6029E+10   2.5958E+10   2.5988E+10   2.6085E+10   2.6085E+10   2.5805E+10   2.6015E+10   6.3829E+08   3.4624E+08
   2.8792E+04   2.3022E+10   2.3657E+10   2.3645E+10   2.3588E+10   2.3612E+10   2.3691E+10   2.3691E+10   2.3457E+10   2.3634E+10   8.1056E+08   3.3417E+08
   3.0869E+04   1.7034E+10   1.8071E+10   1.8062E+10   1.8024E+10   1.8043E+10   1.8096E+10   1.8095E+10   1.7923E+10   1.8055E+10   1.0619E+09   3.6147E+08
   3.3097E+04   1.4787E+10   2.1298E+10   2.1286E+10   2.1266E+10   2.1298E+10   2.1354E+10   2.1346E+10   2.1169E+10   2.1305E+10   1.4345E+09   5.6058E+09
