 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   1.6111E+11   1.1752E+11   1.2719E+11   1.1755E+11   1.1330E+11   1.1670E+11   1.0794E+11   9.3057E+10   1.1168E+11   2.1482E+07   0.0000E+00
   1.0186E+02   1.9403E+11   1.2004E+11   1.3041E+11   1.2020E+11   1.1571E+11   1.1954E+11   1.1040E+11   9.4811E+10   1.1420E+11   1.8351E+07   0.0000E+00
   1.0921E+02   1.9668E+11   1.2009E+11   1.3045E+11   1.2024E+11   1.1576E+11   1.1958E+11   1.1044E+11   9.4856E+10   1.1424E+11   1.6173E+07   0.0000E+00
   1.1709E+02   1.9885E+11   1.1977E+11   1.3039E+11   1.2000E+11   1.1545E+11   1.1945E+11   1.1023E+11   9.4461E+10   1.1401E+11   1.4064E+07   0.0000E+00
   1.2554E+02   2.1002E+11   1.2197E+11   1.3344E+11   1.2238E+11   1.1754E+11   1.2208E+11   1.1245E+11   9.5880E+10   1.1627E+11   1.2084E+07   0.0000E+00
   1.3460E+02   2.1138E+11   1.2148E+11   1.3336E+11   1.2201E+11   1.1707E+11   1.2189E+11   1.1214E+11   9.5308E+10   1.1593E+11   1.0783E+07   0.0000E+00
   1.4431E+02   2.2293E+11   1.2146E+11   1.3384E+11   1.2213E+11   1.1704E+11   1.2220E+11   1.1230E+11   9.5118E+10   1.1606E+11   1.0344E+07   0.0000E+00
   1.5473E+02   2.3089E+11   1.2280E+11   1.3602E+11   1.2367E+11   1.1833E+11   1.2401E+11   1.1378E+11   9.5941E+10   1.1755E+11   1.2216E+07   0.0000E+00
   1.6589E+02   2.3425E+11   1.2316E+11   1.3715E+11   1.2425E+11   1.1870E+11   1.2486E+11   1.1438E+11   9.6006E+10   1.1812E+11   2.0780E+07   0.0000E+00
   1.7786E+02   2.3593E+11   1.2244E+11   1.3712E+11   1.2377E+11   1.1804E+11   1.2464E+11   1.1402E+11   9.5263E+10   1.1769E+11   4.9057E+07   0.0000E+00
   1.9070E+02   2.3759E+11   1.2189E+11   1.3720E+11   1.2343E+11   1.1755E+11   1.2455E+11   1.1379E+11   9.4709E+10   1.1740E+11   1.3647E+08   0.0000E+00
   2.0446E+02   2.4196E+11   1.2362E+11   1.3963E+11   1.2534E+11   1.1925E+11   1.2664E+11   1.1562E+11   9.6008E+10   1.1925E+11   4.0203E+08   0.0000E+00
   2.1922E+02   2.4530E+11   1.2445E+11   1.4141E+11   1.2649E+11   1.2016E+11   1.2808E+11   1.1683E+11   9.6659E+10   1.2040E+11   1.2043E+09   0.0000E+00
   2.3504E+02   5.2934E+11   1.3279E+11   1.5061E+11   1.3494E+11   1.2822E+11   1.3662E+11   1.2501E+11   1.0408E+11   1.2865E+11   3.6264E+09   0.0000E+00
   2.5200E+02   1.0009E+12   1.4019E+11   1.5913E+11   1.4271E+11   1.3569E+11   1.4453E+11   1.3265E+11   1.1096E+11   1.3629E+11   1.0933E+10   0.0000E+00
   2.7019E+02   1.2658E+12   1.6276E+11   1.8313E+11   1.6578E+11   1.5837E+11   1.6736E+11   1.5503E+11   1.3193E+11   1.5885E+11   3.2971E+10   0.0000E+00
   2.8969E+02   1.2463E+12   2.2825E+11   2.4972E+11   2.3175E+11   2.2395E+11   2.3156E+11   2.1878E+11   1.9329E+11   2.2325E+11   9.9451E+10   0.0000E+00
