 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   2.8056E+11   1.9525E+11   1.9284E+11   1.5890E+11   1.7593E+11   2.3223E+11   2.3580E+11   1.5746E+11   2.0043E+11   1.3980E+03   0.0000E+00
   1.0186E+02   2.9701E+11   1.9878E+11   1.9632E+11   1.6125E+11   1.7886E+11   2.3678E+11   2.4097E+11   1.5960E+11   2.0415E+11   4.0638E+03   0.0000E+00
   1.0921E+02   2.9791E+11   1.9882E+11   1.9636E+11   1.6129E+11   1.7889E+11   2.3682E+11   2.4100E+11   1.5964E+11   2.0418E+11   1.1830E+04   0.0000E+00
   1.1709E+02   2.9880E+11   1.9820E+11   1.9575E+11   1.6050E+11   1.7820E+11   2.3627E+11   2.4074E+11   1.5876E+11   2.0360E+11   3.4414E+04   0.0000E+00
   1.2554E+02   3.1022E+11   2.0143E+11   1.9893E+11   1.6245E+11   1.8078E+11   2.4054E+11   2.4581E+11   1.6045E+11   2.0704E+11   1.0000E+05   0.0000E+00
   1.3460E+02   3.1053E+11   2.0052E+11   1.9802E+11   1.6129E+11   1.7977E+11   2.3971E+11   2.4542E+11   1.5917E+11   2.0618E+11   2.9078E+05   0.0000E+00
   1.4431E+02   3.2177E+11   1.9966E+11   1.9715E+11   1.6013E+11   1.7877E+11   2.3894E+11   2.4522E+11   1.5785E+11   2.0538E+11   8.4527E+05   0.0000E+00
   1.5473E+02   3.3249E+11   2.0131E+11   1.9874E+11   1.6084E+11   1.7995E+11   2.4123E+11   2.4831E+11   1.5834E+11   2.0717E+11   2.4561E+06   0.0000E+00
   1.6589E+02   3.3592E+11   2.0177E+11   1.9917E+11   1.6063E+11   1.8009E+11   2.4208E+11   2.4996E+11   1.5793E+11   2.0776E+11   7.1366E+06   0.0000E+00
   1.7786E+02   3.3644E+11   2.0049E+11   1.9787E+11   1.5903E+11   1.7868E+11   2.4082E+11   2.4946E+11   1.5617E+11   2.0655E+11   2.0735E+07   0.0000E+00
   1.9070E+02   3.3691E+11   1.9943E+11   1.9678E+11   1.5770E+11   1.7751E+11   2.3974E+11   2.4908E+11   1.5470E+11   2.0554E+11   6.0254E+07   0.0000E+00
   2.0446E+02   3.4228E+11   2.0188E+11   1.9916E+11   1.5931E+11   1.7954E+11   2.4281E+11   2.5279E+11   1.5618E+11   2.0813E+11   1.7518E+08   0.0000E+00
   2.1922E+02   3.4522E+11   2.0232E+11   1.9955E+11   1.5914E+11   1.7970E+11   2.4350E+11   2.5447E+11   1.5583E+11   2.0870E+11   5.0880E+08   0.0000E+00
   2.3504E+02   4.9626E+11   2.0528E+11   2.0239E+11   1.6170E+11   1.8244E+11   2.4652E+11   2.5839E+11   1.5824E+11   2.1174E+11   1.4778E+09   0.0000E+00
   2.5200E+02   9.2886E+11   2.0759E+11   2.0463E+11   1.6351E+11   1.8451E+11   2.4894E+11   2.6199E+11   1.5991E+11   2.1421E+11   4.2898E+09   0.0000E+00
   2.7019E+02   1.2037E+12   2.1721E+11   2.1416E+11   1.7216E+11   1.9361E+11   2.5918E+11   2.7370E+11   1.6841E+11   2.2412E+11   1.2450E+10   0.0000E+00
   2.8969E+02   1.1922E+12   2.3840E+11   2.3534E+11   1.9336E+11   2.1462E+11   2.8030E+11   2.9620E+11   1.8959E+11   2.4559E+11   3.6125E+10   0.0000E+00
   3.1059E+02   1.0152E+12   2.5863E+11   2.5557E+11   2.1365E+11   2.3469E+11   3.0046E+11   3.1781E+11   2.0989E+11   2.6614E+11   5.8719E+10   0.0000E+00
   3.3301E+02   1.1954E+12   2.5556E+11   2.5236E+11   2.0940E+11   2.3113E+11   2.9803E+11   3.1712E+11   2.0553E+11   2.6339E+11   5.3211E+10   0.0000E+00
   3.5704E+02   1.1944E+12   2.4837E+11   2.4512E+11   2.0215E+11   2.2403E+11   2.9050E+11   3.1097E+11   1.9828E+11   2.5638E+11   4.8213E+10   0.0000E+00
   3.8280E+02   1.1785E+12   2.4394E+11   2.4070E+11   1.9770E+11   2.1964E+11   2.8606E+11   3.0627E+11   1.9381E+11   2.5188E+11   4.3884E+10   0.0000E+00
   4.1043E+02   1.2655E+12   2.4273E+11   2.3941E+11   1.9560E+11   2.1805E+11   2.8548E+11   3.0655E+11   1.9163E+11   2.5087E+11   3.9866E+10   0.0000E+00
   4.4005E+02   1.2156E+12   2.3718E+11   2.3377E+11   1.8985E+11   2.1254E+11   2.7964E+11   3.0267E+11   1.8593E+11   2.4562E+11   3.6076E+10   0.0000E+00
   4.7181E+02   1.1522E+12   2.3418E+11   2.3059E+11   1.8609E+11   2.0933E+11   2.7675E+11   3.0279E+11   1.8223E+11   2.4319E+11   3.2582E+10   0.0000E+00
   5.0586E+02   1.1164E+12   2.1913E+11   2.1536E+11   1.7111E+11   1.9463E+11   2.6086E+11   2.8993E+11   1.6742E+11   2.2859E+11   2.0010E+10   0.0000E+00
   5.4236E+02   1.1065E+12   2.0738E+11   2.0336E+11   1.5993E+11   1.8347E+11   2.4779E+11   2.8056E+11   1.5659E+11   2.1742E+11   1.1682E+10   0.0000E+00
   5.8151E+02   1.1316E+12   1.9645E+11   1.9192E+11   1.5039E+11   1.7362E+11   2.3462E+11   2.7317E+11   1.4781E+11   2.0749E+11   6.7640E+09   0.0000E+00
   6.2347E+02   1.0721E+12   1.7954E+11   1.7323E+11   1.3762E+11   1.5921E+11   2.1158E+11   2.6009E+11   1.3695E+11   1.9182E+11   3.8202E+09   0.0000E+00
   6.6847E+02   1.0250E+12   1.7058E+11   1.6160E+11   1.3113E+11   1.5162E+11   1.9705E+11   2.5357E+11   1.3226E+11   1.8316E+11   2.1621E+09   0.0000E+00
   7.1671E+02   9.7048E+11   1.6400E+11   1.5310E+11   1.2650E+11   1.4598E+11   1.8626E+11   2.4620E+11   1.2883E+11   1.7614E+11   2.3518E+09   0.0000E+00
   7.6843E+02   8.7762E+11   1.6595E+11   1.5699E+11   1.2790E+11   1.4765E+11   1.9115E+11   2.4649E+11   1.2920E+11   1.7814E+11   2.8361E+09   0.0000E+00
   8.2389E+02   8.6130E+11   1.7390E+11   1.6714E+11   1.3365E+11   1.5444E+11   2.0387E+11   2.5322E+11   1.3352E+11   1.8604E+11   3.4646E+09   0.0000E+00
   8.8334E+02   8.1672E+11   1.8113E+11   1.7535E+11   1.3904E+11   1.6066E+11   2.1406E+11   2.5971E+11   1.3811E+11   1.9305E+11   4.1796E+09   0.0000E+00
   9.4709E+02   2.2852E+12   3.6276E+11   3.5004E+11   3.0713E+11   3.3759E+11   4.0903E+11   4.6178E+11   3.2104E+11   3.7991E+11   5.0171E+09   0.0000E+00
   1.0154E+03   2.6252E+12   5.3012E+11   5.1155E+11   4.6233E+11   5.0105E+11   5.9048E+11   6.4479E+11   4.8756E+11   5.5158E+11   8.1005E+09   0.0000E+00
   1.0887E+03   2.6061E+12   6.7001E+11   6.4959E+11   5.9683E+11   6.3760E+11   7.3956E+11   7.9025E+11   6.2356E+11   6.9302E+11   1.3351E+10   0.0000E+00
   1.1673E+03   2.4037E+12   6.9630E+11   6.7568E+11   6.2228E+11   6.6498E+11   7.7378E+11   8.2000E+11   6.5122E+11   7.2221E+11   2.2306E+10   0.0000E+00
   1.2515E+03   2.2728E+12   6.8258E+11   6.6199E+11   6.0930E+11   6.5490E+11   7.6668E+11   8.0824E+11   6.4371E+11   7.1203E+11   2.4134E+10   0.0000E+00
   1.3419E+03   2.1892E+12   7.4086E+11   7.1984E+11   6.6892E+11   7.1261E+11   8.2748E+11   8.6436E+11   7.0197E+11   7.7038E+11   2.0965E+10   0.0000E+00
