 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   2.5421E+11   1.9790E+11   1.6590E+11   1.6524E+11   1.8189E+11   1.7081E+11   1.8840E+11   1.7895E+11   1.7774E+11   7.8506E+07   0.0000E+00
   1.0186E+02   3.5213E+11   2.0314E+11   1.6977E+11   1.6890E+11   1.8633E+11   1.7456E+11   1.9310E+11   1.8336E+11   1.8196E+11   7.2160E+07   0.0000E+00
   1.0921E+02   3.5945E+11   2.0321E+11   1.6985E+11   1.6898E+11   1.8641E+11   1.7464E+11   1.9317E+11   1.8344E+11   1.8203E+11   6.7316E+07   0.0000E+00
   1.1709E+02   3.6579E+11   2.0322E+11   1.6954E+11   1.6857E+11   1.8621E+11   1.7422E+11   1.9303E+11   1.8325E+11   1.8177E+11   6.2480E+07   0.0000E+00
   1.2554E+02   3.9582E+11   2.0822E+11   1.7300E+11   1.7177E+11   1.9032E+11   1.7750E+11   1.9742E+11   1.8733E+11   1.8562E+11   5.7544E+07   0.0000E+00
   1.3460E+02   3.9726E+11   2.0824E+11   1.7256E+11   1.7116E+11   1.9004E+11   1.7685E+11   1.9720E+11   1.8706E+11   1.8522E+11   5.3341E+07   0.0000E+00
   1.4431E+02   4.4232E+11   2.0912E+11   1.7282E+11   1.7121E+11   1.9050E+11   1.7686E+11   1.9776E+11   1.8758E+11   1.8555E+11   4.9368E+07   0.0000E+00
   1.5473E+02   4.6803E+11   2.1269E+11   1.7512E+11   1.7322E+11   1.9329E+11   1.7887E+11   2.0078E+11   1.9040E+11   1.8811E+11   4.5561E+07   0.0000E+00
   1.6589E+02   4.7370E+11   2.1465E+11   1.7608E+11   1.7387E+11   1.9462E+11   1.7950E+11   2.0227E+11   1.9177E+11   1.8923E+11   4.2067E+07   0.0000E+00
   1.7786E+02   4.7510E+11   2.1477E+11   1.7551E+11   1.7300E+11   1.9426E+11   1.7854E+11   2.0202E+11   1.9149E+11   1.8870E+11   3.8829E+07   0.0000E+00
   1.9070E+02   4.7556E+11   2.1492E+11   1.7507E+11   1.7228E+11   1.9399E+11   1.7773E+11   2.0183E+11   1.9131E+11   1.8827E+11   3.5911E+07   0.0000E+00
   2.0446E+02   4.7982E+11   2.1843E+11   1.7752E+11   1.7448E+11   1.9686E+11   1.7995E+11   2.0489E+11   1.9421E+11   1.9095E+11   3.3352E+07   0.0000E+00
   2.1922E+02   4.8141E+11   2.2016E+11   1.7822E+11   1.7477E+11   1.9789E+11   1.8016E+11   2.0609E+11   1.9535E+11   1.9175E+11   3.0729E+07   0.0000E+00
   2.3504E+02   6.9320E+11   2.3002E+11   1.8687E+11   1.8296E+11   2.0676E+11   1.8818E+11   2.1511E+11   2.0455E+11   2.0042E+11   2.8336E+07   0.0000E+00
   2.5200E+02   7.0318E+11   2.3193E+11   1.8768E+11   1.8326E+11   2.0787E+11   1.8832E+11   2.1639E+11   2.0587E+11   2.0127E+11   2.6016E+07   0.0000E+00
   2.7019E+02   6.7480E+11   2.3456E+11   1.8877E+11   1.8375E+11   2.0949E+11   1.8871E+11   2.1828E+11   2.0767E+11   2.0254E+11   2.3855E+07   0.0000E+00
   2.8969E+02   6.1685E+11   2.3242E+11   1.8594E+11   1.8037E+11   2.0681E+11   1.8513E+11   2.1569E+11   2.0521E+11   1.9962E+11   2.1853E+07   0.0000E+00
   3.1059E+02   5.7338E+11   2.3091E+11   1.8371E+11   1.7754E+11   2.0470E+11   1.8208E+11   2.1368E+11   2.0337E+11   1.9727E+11   1.7805E+07   0.0000E+00
   3.3301E+02   5.5064E+11   2.3470E+11   1.8569E+11   1.7876E+11   2.0728E+11   1.8315E+11   2.1657E+11   2.0624E+11   1.9943E+11   1.2895E+07   0.0000E+00
   3.5704E+02   5.1889E+11   2.3315E+11   1.8346E+11   1.7588E+11   2.0513E+11   1.8000E+11   2.1453E+11   2.0444E+11   1.9704E+11   9.3326E+06   0.0000E+00
