 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   9.5000E+01   1.8264E+11   1.1096E+11   1.3724E+11   1.3668E+11   1.2506E+11   1.2776E+11   1.2281E+11   1.1820E+11   1.2632E+11   3.4003E+08   0.0000E+00
   1.0186E+02   2.2284E+11   1.1312E+11   1.4075E+11   1.4030E+11   1.2807E+11   1.3112E+11   1.2593E+11   1.2088E+11   1.2949E+11   3.8313E+08   0.0000E+00
   1.0921E+02   2.2564E+11   1.1325E+11   1.4087E+11   1.4042E+11   1.2819E+11   1.3124E+11   1.2605E+11   1.2099E+11   1.2961E+11   4.3872E+08   0.0000E+00
   1.1709E+02   2.2774E+11   1.1278E+11   1.4081E+11   1.4043E+11   1.2803E+11   1.3123E+11   1.2598E+11   1.2074E+11   1.2952E+11   5.0402E+08   0.0000E+00
   1.2554E+02   2.3723E+11   1.1441E+11   1.4406E+11   1.4385E+11   1.3074E+11   1.3439E+11   1.2887E+11   1.2307E+11   1.3244E+11   5.7937E+08   0.0000E+00
   1.3460E+02   2.3814E+11   1.1369E+11   1.4396E+11   1.4387E+11   1.3050E+11   1.3440E+11   1.2878E+11   1.2270E+11   1.3231E+11   6.7122E+08   0.0000E+00
   1.4431E+02   2.4655E+11   1.1353E+11   1.4455E+11   1.4460E+11   1.3089E+11   1.3509E+11   1.2934E+11   1.2289E+11   1.3283E+11   7.7950E+08   0.0000E+00
   1.5473E+02   2.5286E+11   1.1445E+11   1.4688E+11   1.4713E+11   1.3280E+11   1.3744E+11   1.3145E+11   1.2445E+11   1.3493E+11   9.0624E+08   0.0000E+00
   1.6589E+02   2.5556E+11   1.1439E+11   1.4807E+11   1.4852E+11   1.3367E+11   1.3876E+11   1.3255E+11   1.2505E+11   1.3600E+11   1.0562E+09   0.0000E+00
   1.7786E+02   2.5644E+11   1.1334E+11   1.4801E+11   1.4869E+11   1.3343E+11   1.3893E+11   1.3257E+11   1.2459E+11   1.3594E+11   1.2329E+09   0.0000E+00
   1.9070E+02   2.5714E+11   1.1250E+11   1.4805E+11   1.4893E+11   1.3333E+11   1.3920E+11   1.3268E+11   1.2429E+11   1.3599E+11   1.4428E+09   0.0000E+00
   2.0446E+02   2.6072E+11   1.1376E+11   1.5049E+11   1.5155E+11   1.3544E+11   1.4169E+11   1.3494E+11   1.2612E+11   1.3826E+11   1.6940E+09   0.0000E+00
   2.1922E+02   2.6310E+11   1.1345E+11   1.5158E+11   1.5293E+11   1.3626E+11   1.4304E+11   1.3605E+11   1.2663E+11   1.3930E+11   1.9827E+09   0.0000E+00
