 (1): Wavelength (A) 
 (2): Intrinsic SED (1e30 erg/s/A)
 (3 - 9): SED at angles [   0.0000000      0.26183301      0.52366602      0.78549999       1.0473300       1.3091700       1.5710000     ] (1e30 erg/s/A)
 (10): Angle averaged SED (1e30 erg/s/A)
 (11): Molecular cloud emission (1e30 erg/s/A)
 (12): Cirrus emission (1e30 erg/s/A)
  
            1            2            3            4            5            6            7            8            9           10           11           12
   7.6843E+02   8.3747E+12   3.5187E+09   3.3117E+09   3.3959E+09   1.9994E+10   8.8541E+09   3.9250E+10   1.2374E+10   1.7782E+10   0.0000E+00   0.0000E+00
   8.2389E+02   8.4460E+12   4.2429E+09   4.2791E+09   4.3578E+09   2.5714E+10   1.6942E+10   6.4148E+10   2.3266E+10   2.8480E+10   0.0000E+00   0.0000E+00
   8.8334E+02   8.4232E+12   5.1838E+09   5.5251E+09   5.7015E+09   3.1657E+10   2.6274E+10   8.7149E+10   3.5789E+10   3.9305E+10   0.0000E+00   0.0000E+00
   9.4709E+02   1.2387E+13   1.8349E+11   1.6799E+11   1.6964E+11   2.0365E+11   1.9727E+11   2.6529E+11   2.0039E+11   2.1012E+11   0.0000E+00   0.0000E+00
   1.0154E+03   1.3393E+13   3.9833E+11   3.7055E+11   3.7479E+11   4.2019E+11   4.1576E+11   4.9787E+11   4.1901E+11   4.2898E+11   0.0000E+00   0.0000E+00
   1.0887E+03   1.3536E+13   5.9793E+11   5.6584E+11   5.7295E+11   6.3168E+11   6.3876E+11   7.3894E+11   6.4738E+11   6.4966E+11   2.0349E-39   0.0000E+00
   1.1673E+03   1.3006E+13   6.3278E+11   6.0093E+11   6.1069E+11   6.8247E+11   7.0340E+11   8.2095E+11   7.2455E+11   7.1177E+11   2.2434E-12   0.0000E+00
   1.2515E+03   1.2693E+13   6.2663E+11   5.9630E+11   6.0835E+11   6.9163E+11   7.2645E+11   8.5573E+11   7.5914E+11   7.3107E+11   2.5589E-03   0.0000E+00
   1.3419E+03   1.1947E+13   7.1544E+11   6.8685E+11   7.0278E+11   7.9634E+11   8.4576E+11   9.7952E+11   8.8903E+11   8.4456E+11   4.4960E-03   0.0000E+00
   1.4387E+03   1.0757E+13   6.7859E+11   6.5448E+11   6.7241E+11   7.7012E+11   8.2884E+11   9.6078E+11   8.7849E+11   8.2318E+11   7.7024E-03   0.0000E+00
   1.5425E+03   8.9743E+12   5.9231E+11   5.7537E+11   5.9487E+11   6.9230E+11   7.5790E+11   8.8321E+11   8.1168E+11   7.4818E+11   1.3178E-02   0.0000E+00
   1.6538E+03   8.3183E+12   5.4694E+11   5.3188E+11   5.5236E+11   6.4917E+11   7.1743E+11   8.3523E+11   7.7258E+11   7.0497E+11   2.2304E-02   0.0000E+00
   1.7732E+03   7.4714E+12   5.3655E+11   5.2308E+11   5.4402E+11   6.3758E+11   7.0430E+11   8.1371E+11   7.5937E+11   6.9097E+11   3.6450E-02   0.0000E+00
   1.9012E+03   6.6019E+12   4.7183E+11   4.6035E+11   4.7838E+11   5.6011E+11   6.1767E+11   7.1527E+11   6.6646E+11   6.0692E+11   4.3906E-02   0.0000E+00
   2.0384E+03   5.8819E+12   4.1937E+11   4.0770E+11   4.2052E+11   4.8373E+11   5.2383E+11   6.0551E+11   5.6059E+11   5.1884E+11   1.2130E-03   0.0000E+00
   2.1855E+03   5.2221E+12   3.6287E+11   3.5203E+11   3.6183E+11   4.1277E+11   4.4198E+11   5.1163E+11   4.7116E+11   4.4017E+11   7.6564E-05   0.0000E+00
   2.3432E+03   4.6089E+12   3.0791E+11   3.0109E+11   3.1323E+11   3.7018E+11   4.1066E+11   4.8080E+11   4.4538E+11   4.0366E+11   2.9535E-03   0.0000E+00
   2.5123E+03   4.1818E+12   3.2510E+11   3.2007E+11   3.3859E+11   4.1007E+11   4.6583E+11   5.3832E+11   5.1254E+11   4.5125E+11   1.1852E-01   0.0000E+00
   2.6936E+03   3.9020E+12   3.5579E+11   3.5100E+11   3.7384E+11   4.5394E+11   5.1590E+11   5.8786E+11   5.7061E+11   4.9757E+11   3.3840E+00   0.0000E+00
   2.8880E+03   3.5259E+12   3.5545E+11   3.5091E+11   3.7486E+11   4.5531E+11   5.1610E+11   5.8383E+11   5.7288E+11   4.9727E+11   1.0114E+01   0.0000E+00
   3.0964E+03   3.1530E+12   3.6605E+11   3.6143E+11   3.8604E+11   4.6537E+11   5.2274E+11   5.8549E+11   5.8063E+11   5.0435E+11   3.0166E+01   0.0000E+00
   3.3199E+03   2.7552E+12   3.5893E+11   3.5421E+11   3.7834E+11   4.5388E+11   5.0630E+11   5.6309E+11   5.6303E+11   4.8908E+11   9.0296E+01   0.0000E+00
   3.5595E+03   2.4002E+12   3.6089E+11   3.5588E+11   3.7928E+11   4.5057E+11   4.9723E+11   5.4836E+11   5.5242E+11   4.8166E+11   2.7066E+02   0.0000E+00
   3.8163E+03   2.3676E+12   5.2332E+11   5.1673E+11   5.4229E+11   6.1503E+11   6.5727E+11   7.0592E+11   7.1400E+11   6.4260E+11   8.0845E+02   0.0000E+00
   4.0918E+03   2.1166E+12   5.2692E+11   5.2055E+11   5.4544E+11   6.1420E+11   6.5047E+11   6.9489E+11   7.0617E+11   6.3787E+11   2.4215E+03   0.0000E+00
   4.3870E+03   1.9221E+12   5.4608E+11   5.3965E+11   5.6405E+11   6.3011E+11   6.6169E+11   7.0330E+11   7.1761E+11   6.5090E+11   7.3283E+03   0.0000E+00
   4.7036E+03   1.7178E+12   5.2771E+11   5.2137E+11   5.4432E+11   6.0565E+11   6.3248E+11   6.7074E+11   6.8645E+11   6.2361E+11   1.6116E+04   0.0000E+00
   5.0431E+03   1.5022E+12   4.8729E+11   4.8111E+11   5.0193E+11   5.5762E+11   5.8013E+11   6.1495E+11   6.3119E+11   5.7311E+11   3.2743E+04   0.0000E+00
   5.4070E+03   1.3277E+12   4.5847E+11   4.5219E+11   4.7120E+11   5.2220E+11   5.4079E+11   5.7297E+11   5.8991E+11   5.3555E+11   6.7143E+04   0.0000E+00
   5.7973E+03   1.2073E+12   4.5243E+11   4.4623E+11   4.6398E+11   5.1104E+11   5.2595E+11   5.5574E+11   5.7334E+11   5.2230E+11   1.3745E+05   0.0000E+00
   6.2156E+03   1.0705E+12   4.1925E+11   4.1303E+11   4.2887E+11   4.7144E+11   4.8361E+11   5.1106E+11   5.2839E+11   4.8123E+11   2.8011E+05   0.0000E+00
   6.6642E+03   9.6225E+11   3.9413E+11   3.8797E+11   4.0226E+11   4.4093E+11   4.5076E+11   4.7615E+11   4.9312E+11   4.4943E+11   5.2958E+05   0.0000E+00
   7.1451E+03   8.5187E+11   3.6804E+11   3.6206E+11   3.7464E+11   4.0891E+11   4.1645E+11   4.3944E+11   4.5566E+11   4.1610E+11   9.5332E+05   0.0000E+00
   7.6608E+03   7.7025E+11   3.5051E+11   3.4468E+11   3.5595E+11   3.8672E+11   3.9245E+11   4.1360E+11   4.2926E+11   3.9289E+11   1.7230E+06   0.0000E+00
   8.2136E+03   6.8801E+11   3.2844E+11   3.2297E+11   3.3288E+11   3.5996E+11   3.6423E+11   3.8325E+11   3.9787E+11   3.6520E+11   3.1172E+06   0.0000E+00
   8.8064E+03   5.9763E+11   2.9456E+11   2.8926E+11   2.9760E+11   3.2104E+11   3.2422E+11   3.4127E+11   3.5457E+11   3.2560E+11   5.6821E+06   0.0000E+00
   9.4420E+03   5.5397E+11   2.9064E+11   2.8560E+11   2.9329E+11   3.1460E+11   3.1666E+11   3.3250E+11   3.4549E+11   3.1849E+11   8.3148E+06   7.9754E+09
   1.0123E+04   4.9503E+11   2.7133E+11   2.6663E+11   2.7330E+11   2.9188E+11   2.9309E+11   3.0728E+11   3.1929E+11   2.9516E+11   1.2135E+07   8.4502E+09
   1.0854E+04   4.3825E+11   2.4925E+11   2.4478E+11   2.5046E+11   2.6662E+11   2.6722E+11   2.7998E+11   2.9097E+11   2.6945E+11   1.8035E+07   9.0300E+09
   1.1637E+04   3.9353E+11   2.3253E+11   2.2832E+11   2.3322E+11   2.4739E+11   2.4750E+11   2.5901E+11   2.6913E+11   2.4982E+11   2.7429E+07   9.5850E+09
   1.2477E+04   3.4645E+11   2.1164E+11   2.0767E+11   2.1176E+11   2.2395E+11   2.2374E+11   2.3404E+11   2.4313E+11   2.2607E+11   3.6756E+07   1.0082E+10
   1.3377E+04   3.1861E+11   2.0199E+11   1.9817E+11   2.0173E+11   2.1257E+11   2.1209E+11   2.2156E+11   2.3002E+11   2.1446E+11   4.4178E+07   1.0446E+10
   1.4343E+04   2.9719E+11   1.9453E+11   1.9079E+11   1.9390E+11   2.0374E+11   2.0305E+11   2.1193E+11   2.1991E+11   2.0547E+11   5.3760E+07   1.0680E+10
   1.5378E+04   2.7961E+11   1.8826E+11   1.8458E+11   1.8732E+11   1.9627E+11   1.9545E+11   2.0383E+11   2.1136E+11   1.9789E+11   6.6873E+07   1.0826E+10
   1.6488E+04   2.6757E+11   1.8657E+11   1.8300E+11   1.8543E+11   1.9360E+11   1.9262E+11   2.0050E+11   2.0766E+11   1.9508E+11   7.8789E+07   1.0885E+10
   1.7678E+04   2.5865E+11   1.8495E+11   1.8130E+11   1.8343E+11   1.9105E+11   1.8997E+11   1.9764E+11   2.0455E+11   1.9250E+11   8.4526E+07   1.0822E+10
   1.8953E+04   2.4010E+11   1.7574E+11   1.7211E+11   1.7388E+11   1.8076E+11   1.7964E+11   1.8690E+11   1.9333E+11   1.8215E+11   9.1999E+07   1.0689E+10
   2.0321E+04   2.3060E+11   1.7352E+11   1.6999E+11   1.7152E+11   1.7780E+11   1.7663E+11   1.8350E+11   1.8957E+11   1.7911E+11   1.0228E+08   1.0510E+10
   2.1788E+04   2.1876E+11   1.6878E+11   1.6535E+11   1.6663E+11   1.7231E+11   1.7114E+11   1.7759E+11   1.8324E+11   1.7356E+11   1.1749E+08   1.0293E+10
   2.3360E+04   2.0991E+11   1.6668E+11   1.6343E+11   1.6452E+11   1.6962E+11   1.6843E+11   1.7440E+11   1.7964E+11   1.7076E+11   1.4838E+08   1.0048E+10
